"TSTEP","MONTH","YEAR","EUP_mir45","COP_mir45","MZP_mir45","PhL_mir45","PhS_mir45"
545,5,2051,0.15147316292038,-0.0849394174444735,0.83436185730249,0.482324089905719,-0.491823186502663
546,6,2051,-0.103109275200167,-0.218161897228113,0.288536335650978,-0.102891467708132,-0.231669763763952
547,7,2051,-0.0218638651033666,-0.320918110596075,0.123745805560938,0.117518161149565,-0.294863570289293
548,8,2051,-0.480284067226571,-0.702423564872081,0.0974871403958395,0.263117230032074,-0.61823007390654
549,9,2051,-0.617572158066363,-0.81415511404687,0.104886282246426,0.401965275095083,-1.07270747783841
550,10,2051,-0.328197325079402,-0.636080496190905,0.0287400839288174,1.97826123719543,-1.05632897044408
551,11,2051,-0.389589091647534,-0.711097870152078,0.0337654531464138,1.84208129270462,-0.929906687525916
552,12,2051,0.0921127667772927,-0.357812314456307,0.986621293517848,1.78122038019824,-1.3543133802442
553,1,2052,-0.987061346164145,-1.09584443204078,-0.811253772794925,0.741001173094128,-2.24327460304452
554,2,2052,-4.00258443646504,-2.84454578601988,-0.803377214444821,0.845670039287503,-0.422873406298046
555,3,2052,-0.910775081706718,-1.14381546403174,-0.362571910344989,0.563064629400053,-0.288260827304608
556,4,2052,-0.639539951981352,-0.599365711646066,0.756077698424645,0.436935748073888,-0.377765823518748
557,5,2052,0.180148719899521,0.0245536086293019,0.795943141379829,1.08040075147238,-0.725298179293405
558,6,2052,0.379197191868415,0.279213705226687,0.859523480569334,0.279782121482713,-0.356474459978365
559,7,2052,-0.0766144032030012,-0.411115009786028,-0.211449961368897,0.0406138487045273,-0.556002492568709
560,8,2052,-0.413382219985339,-0.674314351424961,-0.0752569392635454,0.296528306222026,-0.83766150579677
561,9,2052,-0.0286833672960036,-0.482827729202961,0.00466188932817158,0.483420708341129,-0.890622185230295
562,10,2052,-0.316116100629595,-0.651152654572327,-0.00819766650334397,0.901368386934568,-1.31656994001829
563,11,2052,-0.22259923262721,-0.649533527450655,-0.0168416729086105,1.33888653155143,-0.660250337752693
564,12,2052,0.49726513492502,-0.298212027961102,-0.400944343802467,0.861054962805428,-0.742916189057055
565,1,2053,0.128476715994544,-0.520402231737875,-0.140497666621412,-0.0615724782749033,-0.608677434648389
566,2,2053,0.495836689044958,-0.232442510590705,-0.0725829517117521,-0.145053534637113,-0.258613123148945
567,3,2053,0.117409682774935,0.0396875042507581,-0.0852560268313689,0.512548596017077,-0.197482473585728
568,4,2053,-0.000403030382371994,-0.172396367034943,0.337638935448211,0.614317922441607,-0.245159735087588
569,5,2053,0.165123401977585,0.147195578434531,0.522474001402277,0.905930261575581,-0.312110005099421
570,6,2053,0.164213867999887,0.142201969531905,0.416871170886643,0.127700726407191,-0.258448770814701
571,7,2053,-0.11290810698417,-0.406254439216245,0.0554395236345553,0.0506582980483601,-0.381968744292839
572,8,2053,-0.00857744148214001,-0.463040346961972,0.060296721786395,0.474937891050497,-0.792557780686177
573,9,2053,-0.631340135612654,-0.824214910735045,0.0492399671880099,0.979038181161092,-1.35551919846057
574,10,2053,-0.432779057214423,-0.69623319016553,0.0681347342827698,4.27487830859761,-2.30573064734211
575,11,2053,-0.127878311282654,-0.593764316467792,-0.33738686699422,4.11553421330382,-2.55703130692477
576,12,2053,-1.16160960295013,-1.2771707913238,-1.29551496785827,2.4072738030279,-3.83732538206914
577,1,2054,-1.37537130792153,-1.32724442779284,-0.818305699218102,1.1754718451942,-2.12412065053277
578,2,2054,-2.69745843886547,-2.15346939496521,-0.606966979657916,0.479615905432103,-0.363368970466601
579,3,2054,-0.476098324154612,-0.727330761455588,-0.576469660064313,0.139790052199893,-0.231725901809226
580,4,2054,-0.252573057867087,-0.418483345318123,0.0803584416899459,0.218142247467937,-0.249858760761562
581,5,2054,0.845470998749094,0.67023277389608,0.441020162977971,0.738864674255313,-0.41061414963852
582,6,2054,0.084440390096346,-0.0497527257661126,0.540000992499102,0.313507795297441,-0.241160640456083
583,7,2054,-0.0550408010938672,-0.357023400143186,0.158047858618727,0.242495482708302,-0.286516007864846
584,8,2054,0.134841882331826,-0.369263128518986,0.0561675828393919,0.648757042201575,-0.46811461676633
585,9,2054,-0.274387430546668,-0.615679188855196,0.0573933606867092,0.0885189753413289,-0.827888399336571
586,10,2054,-0.140516466875077,-0.542451502397753,0.217049377185435,1.21938818727835,-0.981201514545891
587,11,2054,0.150808644922832,-0.381601137156448,-0.0358348204831607,0.80804831102532,-1.02561440485678
588,12,2054,-0.105998278892916,-0.548758608383406,0.010095526941313,0.378213212253182,-1.48396247904159
589,1,2055,0.463128976021182,-0.22303269673737,-0.175871454605058,-0.0629431359192306,-0.667048490009873
590,2,2055,0.503515523424945,-0.270301348924704,0.115896970440411,0.113486822006382,-0.202453698506434
591,3,2055,-0.305795509530875,-0.467606816439562,-0.201492764519596,-0.00236451063645704,-0.15471472149674
592,4,2055,-0.0768495482670684,-0.210856458972046,0.288288203010884,-0.0283172397937609,-0.173800945457856
593,5,2055,0.501722607086994,0.51106857810609,0.169973518837937,0.182237427354705,-0.300228894711727
594,6,2055,0.0159590722244878,-0.0868371375437891,0.413200534023916,0.105805675138563,-0.200995514279636
595,7,2055,-0.0559719579906469,-0.342092845875887,-0.140354801949057,-0.0893999672172808,-0.245492911042378
596,8,2055,0.154920998591531,-0.354807470632575,0.0247211943883519,-0.0525255393231115,-0.432325842904904
597,9,2055,-0.154978403087281,-0.546156519216333,0.142198149203647,-0.0175328480008438,-0.732549416225993
598,10,2055,-0.0164985040424548,-0.469907377189688,0.0452993292433068,0.511993673745452,-1.15891405106766
599,11,2055,-0.319652589798661,-0.668387149289202,-0.056191284850391,1.25700015392491,-2.09285136255946
600,12,2055,-0.670948093991223,-0.948325556267291,-0.0383933550837249,0.876989486982956,-1.67503543871899
601,1,2056,0.147758411457929,-0.296262394919507,0.197676390759461,0.0243685556726867,0.106725235467278
602,2,2056,1.61048109399276,0.593635996902064,0.450962509649663,-0.102806204750534,-0.134910900023972
603,3,2056,-0.284471206398503,-0.462972420637584,-0.300974636774287,0.0550041906944432,-0.184443771099596
604,4,2056,0.274941367334339,0.0528690776672442,0.492685980093153,0.380738333310391,-0.170396617979672
605,5,2056,0.518108804633976,0.332255938208205,0.533174452667978,0.690516182270989,-0.22150739654818
606,6,2056,0.215489315998425,0.117067781258693,0.603468762268698,0.180189993237811,-0.182890337347783
607,7,2056,0.148548152741514,-0.199065869162108,-0.0451568775513352,0.0328292925268341,-0.227485429643559
608,8,2056,-0.129355158090069,-0.504181713389421,0.0503638576857197,0.10358146664002,-0.319670610144659
609,9,2056,-0.0945606584635572,-0.493158537576039,0.0487911598060211,-0.167132114181879,-0.391122950398047
610,10,2056,0.160128656591925,-0.377619391110608,0.171112648299262,-0.195576148531308,-0.563146560643387
611,11,2056,-0.0700839398539856,-0.523513091538782,0.389259157532089,-0.0512558093337028,-0.286814027566939
612,12,2056,0.30085596505507,-0.427276118815824,0.433733894339671,0.156460097434736,-1.60708648608327
613,1,2057,-0.524905747484356,-0.861953208826474,-0.0739774735100613,-0.0115455770474493,-1.41715706314598
614,2,2057,-1.67772573069559,-1.62376646271276,-0.367890283774872,0.159257993715912,-0.244247787796481
615,3,2057,-0.416342913294819,-0.572325755089204,-0.0262520789164672,0.0297536978319755,-0.143184808501452
616,4,2057,0.413894823956415,0.10940260800379,0.56993720453094,0.128250230115543,-0.134833711964933
617,5,2057,-0.188555909257088,-0.312591793346806,0.273490723623567,-0.321698650007493,0.0096393889785189
618,6,2057,-0.212035645314222,-0.307924398661324,-0.164920262002635,-0.446629172409445,-0.0516907652963232
619,7,2057,0.0183622449733802,-0.277311557872565,0.103335784853005,-0.0303329776530237,-0.0915109910279273
620,8,2057,-0.467297896534922,-0.695076508963652,0.0408071887382504,0.282059697330438,-0.63457310339436
621,9,2057,-0.395079909925167,-0.685876178507116,-0.000546383694024488,0.83153687463394,-1.27030786089055
622,10,2057,-0.504312617163668,-0.729306497769566,-0.00407981660102874,2.15672132154348,-2.14107207212937
623,11,2057,-0.529604140252665,-0.80811979661,-0.510409279512723,2.50821704026938,-3.01203728350961
624,12,2057,-0.852577044697348,-1.10287359906056,-2.1088416912898,2.30669853773716,-3.68209796503474
625,1,2058,-1.24158708646961,-1.2685613721151,-1.12190288743979,1.1588872802825,-1.72021763580928
626,2,2058,-2.58949273516762,-2.03137033651072,-0.660174545459687,0.506925060041323,-0.404376780408337
627,3,2058,-0.631234020207402,-0.907137268430831,-0.0341905485031694,1.10349526207451,-0.285092122913614
628,4,2058,0.03184637994359,-0.198815887926615,0.743232111614336,0.185687436059478,-0.381750436673868
629,5,2058,0.118168453869,-0.142666848247431,0.336834125516733,0.608886766055969,-0.715716088397959
630,6,2058,0.253291388861814,0.158972801277646,0.379336353888274,0.023548827516384,-0.375430084797203
631,7,2058,-0.141222619811125,-0.445164090723537,-0.247982413087105,-0.00535604210995333,-0.583914818354202
632,8,2058,-0.469507573227116,-0.715003899286169,-0.0703788177169954,0.30608029101582,-1.20723458395283
633,9,2058,-0.26220139249129,-0.635212209158824,-0.0501293778790728,1.18566961794758,-1.6168715794635
634,10,2058,-0.304742629644751,-0.657619334811331,-0.128843470088506,2.94713642087071,-1.76863678788628
635,11,2058,-0.20876526993067,-0.654436292391454,-0.0927872655382144,3.37495788152714,-2.40786637694979
636,12,2058,-0.296517627820544,-0.752797349190129,-0.634440229628063,2.09984803873126,-2.67606371514385
637,1,2059,-0.635256882571287,-0.92974138427087,0.0172580590142219,0.409158351674848,-1.16766820482172
638,2,2059,-0.880353296734341,-1.13302875997095,-0.14354831144509,0.00137223577573331,-0.275927779428782
639,3,2059,-0.114745653697841,-0.216669798917417,-0.102484836698888,0.0757778805799614,-0.203484876616049
640,4,2059,-0.0321940689578825,-0.168675935119646,0.304761959636658,0.0385059594316266,-0.228455707421148
641,5,2059,0.0476635483751724,-0.0430366547714043,0.410745104685944,0.255003289618613,-0.276455248975189
642,6,2059,0.0532205899101597,0.0143195549966815,0.122469231933794,-0.230553754608844,-0.198728612935406
643,7,2059,-0.131794422143375,-0.415899974700637,0.071579657393992,0.107401945699686,-0.249482230694533
644,8,2059,-0.175794334872923,-0.549962093353499,0.0754070117642602,0.531308044131553,-0.642109494520998
645,9,2059,-0.724015098580856,-0.887324869586534,0.0278056649314549,0.646647048308033,-1.25955528460862
646,10,2059,-0.553316534043296,-0.758938105734893,0.0231378644981317,2.02317875652096,-1.81712695653975
647,11,2059,0.0339317620433863,-0.429759349323144,-0.114321269036956,1.91111939874014,-0.9257441031641
648,12,2059,0.236586121889935,-0.39800397757166,-0.496862616737472,0.758172500260515,-3.38869680217237
649,1,2060,-0.396483235449046,-0.744222681491088,-0.542562637843676,0.0995546844571802,-1.76829000695677
650,2,2060,-2.13871608494662,-1.96595610545553,-0.666810046602066,0.283398422099671,-0.390076638647881
651,3,2060,-0.798489081754466,-1.0608099822833,-0.738065636834733,0.501032569230568,-0.278286228558086
652,4,2060,-0.929776511077997,-0.896375049432888,0.197193801909339,0.283762681260025,-0.360337114420548
653,5,2060,0.326858902997425,0.287167296261636,0.615625270586069,0.707970525658965,-0.581305304446321
654,6,2060,-0.0767902490817122,-0.213638135984015,0.203579884915259,-0.300793797003396,-0.278190235708994
655,7,2060,-0.128705170601991,-0.416043335527233,-0.0865799835057109,-0.0672416812919724,-0.378537676424131
656,8,2060,-0.0825571770962749,-0.512377519220328,0.0404944410986914,0.219656131735179,-0.732118232425669
657,9,2060,-0.529621179752174,-0.788706199734016,0.00488001048023756,0.40680287420968,-1.54257335963458
658,10,2060,-0.295887309797426,-0.628720299203659,-0.0109661532209321,1.47685362131838,-1.95162638123685
659,11,2060,-0.36777284957067,-0.713198283394274,-0.317297868398694,1.80318430066519,-1.31603850927003
660,12,2060,-0.135497457449665,-0.617699049054877,-0.296778974308457,1.33394454872019,-0.796266565584286
661,1,2061,0.47008768349982,-0.234717302213036,-0.102133532805992,0.406396216329781,-0.8450667380442
662,2,2061,-1.5661967381199,-1.53311445929245,-0.322037471621088,0.383705151805766,-0.382020976740147
663,3,2061,-0.762020466180823,-1.01652820922801,-0.0504552129075477,0.1237753595351,-0.273038622508587
664,4,2061,-0.766405130568961,-0.7388135618544,0.508537495554836,0.212643059440238,-0.368300035563092
665,5,2061,0.443693760583176,0.421797472638201,0.794377408391564,0.882400669488201,-0.635721870178873
666,6,2061,0.138584100909064,0.0351639086813889,0.845327144593239,0.0461876205183007,-0.290009536998821
667,7,2061,0.0663778990170727,-0.276877641962746,0.0873529846630192,0.0833343483671334,-0.374202399785009
668,8,2061,-0.448852692072995,-0.6975884095504,0.0521873649209925,0.477983940507123,-0.705910189244048
669,9,2061,-0.611936323828082,-0.820318974629667,0.0662118421791595,1.14610619815652,-1.27866730484819
670,10,2061,-0.427069947142858,-0.681031450992679,-0.0710587033557485,1.96834469866321,-1.55035196311126
671,11,2061,-0.406120070658661,-0.726842329501694,-0.226511993517112,2.37874780771774,-2.43454202286118
672,12,2061,-0.103930424263921,-0.665651036509493,-0.347818227312322,2.24935364969208,-1.3168990957948
673,1,2062,0.419331335558115,-0.288285258313875,0.00858054676619768,0.414988667210745,-0.822849444952519
674,2,2062,-1.83090336020079,-1.69294678396278,-0.634010681513193,0.460609011464443,-0.395279522562134
675,3,2062,-0.976150180240457,-1.25012153568329,-0.165057603795019,0.656237320409946,-0.286183720078415
676,4,2062,-0.447916218939979,-0.521420919441605,1.1278994302161,0.642709786477849,-0.363621333749681
677,5,2062,0.109151010144903,-0.111701831568998,1.12464741019444,0.633710899248377,-0.658476669877763
678,6,2062,-0.0327329250881313,-0.171703688692818,0.497009386230575,-0.0607320509322457,-0.338552618898828
679,7,2062,0.0891104249737651,-0.251363318703353,0.226340532442347,0.227709962986797,-0.416811412830136
680,8,2062,-0.38418429920415,-0.677528522544738,0.122634462890344,0.750588291529101,-0.804711699908363
681,9,2062,-0.837576949496611,-0.944892579795885,0.160627885353299,1.81808179860224,-1.37283997954115
682,10,2062,-0.756125833287518,-0.869417497719825,-0.187410035961095,3.42630966305349,-3.13185369177889
683,11,2062,-0.788584100632363,-0.97880128926367,-0.897948852937348,5.40649524870018,-3.6650804052397
684,12,2062,-0.789865025151861,-1.11754112045559,-2.11019952947156,3.38284657844173,-3.93447103915379
685,1,2063,-1.08012830351657,-1.21912767669994,-1.22648188273285,1.19843834413063,-2.41191816065595
686,2,2063,-3.8317725852214,-2.81000785550563,-0.957944605889618,0.982575753701074,-0.422853092951117
687,3,2063,-0.90806792637063,-1.22121267493153,-0.700159229425529,0.508113242566943,-0.28981256256293
688,4,2063,-0.0819740466589011,-0.237512225122679,0.50818192993147,0.387806280546274,-0.385477086598271
689,5,2063,0.496988950528451,0.211554087374177,0.364653153863654,0.512249626596097,-0.727475910502692
690,6,2063,0.159548778506023,0.0380428827506882,0.178274112683128,0.148018278600809,-0.376300377658264
691,7,2063,0.0850344718386111,-0.258276475408049,-0.0232221039533242,0.269050294495642,-0.566664040064645
692,8,2063,-0.306313931920331,-0.634882677389279,0.0634562992762255,0.945266753975078,-0.907326330108979
693,9,2063,-0.00741234195256535,-0.47308289840485,0.120018603847422,3.9641534646088,-1.25553135635747
694,10,2063,-0.297244832938978,-0.633462216907153,0.0166155634579968,3.45289339668621,-1.86118300738005
695,11,2063,-0.127534878032216,-0.576439256599102,-0.0739813552254722,2.78340023432307,-2.16421601361434
696,12,2063,0.447834129759972,-0.363611190323425,-0.831466276711443,1.96336691379884,-3.44442124444237
697,1,2064,-0.576668204076588,-0.925422504785856,-0.587309146795818,0.521797667742646,-2.06532183025795
698,2,2064,-2.990881237203,-2.36852629273395,-0.419196898512643,0.652686999814839,-0.382756110248453
699,3,2064,-0.617407457318705,-0.903673684553394,0.203739555360008,0.601390475745083,-0.271355215361487
700,4,2064,-0.477935706506237,-0.590282682194827,1.15881544854707,0.399976497606744,-0.352983638219574
701,5,2064,-0.0747699359293749,-0.226854099931932,0.790798325201863,0.494490744635128,-0.594693258815681
702,6,2064,0.160434283124593,0.106209857775339,0.459548350180037,-0.125795624859838,-0.282573119635202
703,7,2064,-0.10233387976987,-0.405358380255495,0.247272801931874,0.180887143993696,-0.380837894692128
704,8,2064,-0.387276608807517,-0.668099581782648,0.160848294008476,0.771197184096106,-0.791902351990777
705,9,2064,-1.02468525660452,-1.0806307237182,0.142005810931628,1.96790980262647,-1.4650826784858
706,10,2064,-0.748947545707673,-0.877446848091894,0.291889696482614,6.73790709208747,-2.1941983629068
707,11,2064,-0.299153358120775,-0.700303562664665,0.133658391872559,6.40274892036815,-3.0024807714043
708,12,2064,-0.929058664045044,-1.24711857576723,-1.11908472848133,2.79844117616294,-3.93841292920111
709,1,2065,-1.16945267273673,-1.26945743181346,-0.849117647453624,0.931593492458598,-2.20805522419432
710,2,2065,-3.11949709969359,-2.40029202976207,-0.838181609519844,0.75425303655151,-0.41278330695527
711,3,2065,-0.795902376592923,-1.01933127242208,-0.518361025648697,0.553056472474753,-0.289819149836222
712,4,2065,-0.47410862784657,-0.488168268608479,0.582951714876954,0.313051874688203,-0.38760005564763
713,5,2065,1.10214033057527,0.914390324270201,0.726324188083205,1.01874054756089,-0.719983935149999
714,6,2065,0.142104354142135,-0.0176002874666709,0.878787104791858,0.152634575268161,-0.319318395467173
715,7,2065,-0.0610730034491639,-0.376496356700008,-0.130014746280979,0.0532357482052781,-0.451361760465098
716,8,2065,0.0298978389695252,-0.450406565622721,0.0222184207610787,0.274140235714772,-0.751448520064376
717,9,2065,-0.533088420621484,-0.757607413273729,0.0545198077338145,0.452922454510991,-1.06991505815808
718,10,2065,-0.585720314738442,-0.767634925374179,-0.0504846027853338,1.48996671957073,-2.55898051620447
719,11,2065,-0.494377862903763,-0.797486191171539,-0.372687619850862,4.2877442329785,-3.66842584932442
720,12,2065,-1.12157905839184,-1.30616471534046,-1.47310813880727,3.31624655186311,-4.10874639199317
721,1,2066,-1.47012032895167,-1.40777579710499,-1.34020337741573,1.57771969779687,-2.30103679188023
722,2,2066,-4.35020371594006,-3.01764185799104,-0.974510688553843,2.15668888637668,-0.418728383269907
723,3,2066,-0.958982580683932,-1.18366785621343,-0.274684481809352,0.691283032112816,-0.289547659412484
724,4,2066,-0.751601435390992,-0.713264063712613,0.185719090222903,0.146145681221382,-0.394530866093093
725,5,2066,0.553307080506028,0.331841246050742,0.203255820690384,0.811445635178565,-0.763463344255284
726,6,2066,0.183667443130457,0.0255854228097918,0.732506308587121,0.371417988246584,-0.369450156744297
727,7,2066,0.0413067868772763,-0.309003029155714,0.0023917168593568,0.496668231600699,-0.567953464209331
728,8,2066,0.209615994521253,-0.414539323491633,-0.0587644992015766,1.07261669391357,-1.19560664079433
729,9,2066,-0.611888489210729,-0.822729881268119,-0.0537280589243146,3.14682627440384,-1.66658110041408
730,10,2066,-0.300834345459113,-0.63490305272934,-0.196213793788562,5.79599363293199,-2.28768558380024
731,11,2066,-0.493014763801819,-0.806589161644817,-0.521444183280598,7.00795865860996,-2.88781613103047
732,12,2066,-0.984219979638165,-1.18956999458983,-1.61643027731832,2.9240701968096,-3.69767152912971
733,1,2067,-1.1337365636359,-1.21824035498773,-1.15931470098568,1.25235493070969,-1.86308069462563
734,2,2067,-2.28616636694805,-1.89609506652825,-0.322176421371763,0.902334332202349,-0.313965228495694
735,3,2067,-0.299541068137343,-0.687886388812726,-0.055828849905847,1.01257525582779,-0.246079345334961
736,4,2067,0.02787903958829,-0.397699725356078,0.264389612903436,0.315159849940753,-0.277374960027558
737,5,2067,0.839658182637932,0.533483380560274,0.39441543480773,0.177860075135042,-0.444740959777378
738,6,2067,-0.101197140398305,-0.224314612738502,0.0837009942997782,-0.17712997167734,-0.251464705740606
739,7,2067,0.00417562663025106,-0.289787304179519,-0.0482107387679452,-0.078267723468871,-0.339447856135314
740,8,2067,-0.341653845112629,-0.628700823649706,0.0359869609162788,0.146018458185136,-0.749417476667865
741,9,2067,-0.339604824095033,-0.673297545459597,0.0188523081658187,1.43465608154174,-0.796351873037794
742,10,2067,0.0828685134707356,-0.412621789513396,0.0993825968958459,2.04406548651441,-0.56946572401112
743,11,2067,-0.105035301865667,-0.554913735791543,-0.00160264856147685,1.59457399492546,0.372204691444291
744,12,2067,0.0292257935309164,-0.536027435608473,0.545903258652559,1.12875668002172,1.22864797534168
745,1,2068,0.562753036339919,-0.247527754995924,0.695866504289746,0.0459152621089034,1.00868031140214
746,2,2068,0.408267014950591,-0.352601415655062,0.606789129102668,0.0415082907376423,-0.0171615201636088
747,3,2068,-0.239575922422489,-0.385704771218543,0.0922462782743456,-0.219276791015158,-0.106676839759469
748,4,2068,-0.0104224827715355,0.0182791631743586,0.152957973568829,-0.105767180041258,-0.079312862377199
749,5,2068,-0.230455979182707,-0.14378146722237,0.446577506434441,-0.124350029564203,0.0907192202342788
750,6,2068,-0.135797761709209,-0.207410271252466,0.240992225680644,-0.303496232090424,-0.0814413767549711
751,7,2068,0.0192382173797649,-0.285386804614734,0.355994146847073,0.0418460709850059,-0.182296649959776
752,8,2068,-0.52937801874009,-0.731726978454942,0.137622262866684,0.556015199880808,-0.693169185955615
753,9,2068,-0.48049158651757,-0.738680909968364,0.151264085330833,1.64164765506915,-1.32821812657086
754,10,2068,-0.529605737526016,-0.772157075028863,-0.000230820734005488,4.65100451368399,-2.41369574015388
755,11,2068,-0.394943080499535,-0.77426142803655,-0.602955612906649,4.61341765817705,-3.30474639892732
756,12,2068,-0.812005411210685,-1.15171376814925,-2.96580984070803,2.8113767198983,-4.76604599252239
757,1,2069,-1.47999046268123,-1.41577953592006,-1.59520788669931,1.41567033855079,-2.53167167655332
758,2,2069,-3.67598092140174,-2.73341511073063,-0.672837419568729,1.21883758197104,-0.412569381178479
759,3,2069,-0.82220337531847,-1.07910354728787,-0.0370889864810791,0.900022752327605,-0.283556640056167
760,4,2069,-0.375276273819235,-0.527182281403781,0.773135128653767,0.574995975855219,-0.359275145970443
761,5,2069,0.253806830145361,0.0139849811373949,0.892379290362879,0.474886088592441,-0.66896647096261
762,6,2069,0.0563741731969476,-0.0518661439754529,-0.0814768604973436,-0.226016463241203,-0.371916034694671
763,7,2069,-0.141896461780505,-0.447641529879746,-0.0669018620441437,0.140562526191621,-0.57012203039234
764,8,2069,-0.608581240004529,-0.793997093695447,-0.0163792821275495,0.935248845528187,-1.17787555085303
765,9,2069,-0.580408695946289,-0.838012639089293,0.0227076827436705,4.21972347301361,-1.74841917050104
766,10,2069,-0.592245231654078,-0.813344629395958,-0.050010765223809,7.86759479023542,-1.93768489435987
767,11,2069,-0.195946583567421,-0.679528877375765,0.251718821491739,6.70676719461232,-2.11890249585478
768,12,2069,-0.832477030600861,-1.20326603256391,-1.8864324885566,3.28488271924622,-4.64880228472068
769,1,2070,-2.0445927621268,-1.72749121206045,-1.65137952327309,1.51865991381053,-2.77834893419485
770,2,2070,-4.66363846486949,-3.19504740256143,-1.1174045601515,1.06676588121552,-0.426298891327299
771,3,2070,-0.852120392412867,-1.02981265440224,-0.449865753603339,0.947987959721069,-0.286478562449712
772,4,2070,-0.0562102791078271,-0.133787606118649,0.980178331757685,0.547133729956371,-0.370701807651768
773,5,2070,0.302371530711181,0.0300508408983557,0.719562772497237,0.466649228122744,-0.681759808253921
774,6,2070,0.209178055023864,0.130739141907945,0.619968902366407,0.0916860157956534,-0.329792668337025
775,7,2070,-0.0594135751991212,-0.3740824760565,0.232226423076173,0.176938912408618,-0.513196349917466
776,8,2070,-0.372754204121636,-0.648358178067691,0.0330597970699071,0.632678674258133,-0.936915164811341
777,9,2070,-0.66041389040811,-0.833212343174381,0.117668792148256,1.94634066350832,-1.20513516522635
778,10,2070,-0.536487552826826,-0.759265659853525,0.0207436123589049,3.05007306907996,-1.90326335218997
779,11,2070,-0.386956612740122,-0.758238568750317,-0.561152547805679,3.75589968135445,-3.45258966112941
780,12,2070,-1.24042105827671,-1.3675698970543,-1.85068646026203,2.565779706409,-3.49558035141706
781,1,2071,-1.09076660782022,-1.15652498284798,-0.669304394511892,0.732795984854731,-1.39089888763342
782,2,2071,-0.658053729263604,-1.07983066499668,-0.234462488556037,0.153999379297674,-0.305242560430197
783,3,2071,0.0117084815663169,-0.224643291404838,-0.225394354227134,0.120392150376666,-0.245357531941369
784,4,2071,-0.187031456727203,-0.306070125114374,-0.00054969685630335,-0.042517775360105,-0.302064433467325
785,5,2071,0.158890702343518,0.232660750576788,0.312490350275479,0.0767151421276753,-0.462067085513637
786,6,2071,-0.22013751208491,-0.359142516665713,0.195039410288342,-0.280820942211827,-0.274538297311424
787,7,2071,-0.122944166806733,-0.405982528778934,0.149637191414889,0.0375639497791571,-0.392247254280129
788,8,2071,-0.214971931425835,-0.569462813831722,0.12354086563069,0.621924777387343,-0.657781677510332
789,9,2071,-0.708608175266924,-0.866227761885035,0.135593057283093,1.14763183715331,-1.09900575236059
790,10,2071,-0.606386186425116,-0.774668666044867,0.229299041500935,2.79407528380476,-2.04988090422779
791,11,2071,-0.712184734819562,-0.907841090501252,-0.625950979805533,3.53544383707613,-4.89242090337402
792,12,2071,-1.90009661756438,-1.74043932816109,-3.00579984549332,3.41965796507591,-5.59182026944419
793,1,2072,-1.95527391565984,-1.70957223235067,-1.82238877999207,1.76455854887433,-2.77907883154117
794,2,2072,-4.66252011934287,-3.17678911560325,-0.945543555014304,1.71627215754509,-0.42442469298633
795,3,2072,-0.945278494098393,-1.19754340138708,0.103106915500375,0.238399494450819,-0.291961041082301
796,4,2072,-0.8320416457325,-0.755771467996403,-0.0661141398143824,0.0102285615517581,-0.396091770325593
797,5,2072,0.19696737104552,0.229417475770277,0.400148003468883,0.119541818537998,-0.755512668373648
798,6,2072,-0.170854783701456,-0.317733060949519,-0.156670846201103,-0.276646179334308,-0.353687573742284
799,7,2072,-0.0224202824077028,-0.341712000632655,0.148246345977887,0.338239190712232,-0.503354522220889
800,8,2072,-0.83223917350607,-0.883862246722813,-0.0243625897456337,0.816294338122395,-1.20323059513579
801,9,2072,-1.0931077866017,-1.08855793440151,-0.0412488292498977,2.14238609120024,-2.01959655318769
802,10,2072,-0.807135227882066,-0.901499625096759,-0.371444500768564,4.13111437970101,-3.44692180433789
803,11,2072,-0.931637283382543,-1.05732029719763,-1.20808667283242,4.23702844116536,-4.7859019711202
804,12,2072,-1.71450300843784,-1.67412578102766,-2.98353642653592,3.83440911773596,-5.05571698759224
805,1,2073,-1.6085277500247,-1.52777313114914,-1.51444668238775,1.74042712256559,-2.54851560744664
806,2,2073,-4.46309520895524,-3.09189566627789,-0.926517410681504,1.55138009269287,-0.425842635079456
807,3,2073,-0.845593579110555,-1.09393140247933,-0.557654750453172,0.531280980434564,-0.289228007969049
808,4,2073,0.000485776043356534,-0.13203428871878,0.172406522963741,0.172804384244279,-0.380875964056401
809,5,2073,0.389181244117131,0.123158620300635,0.830688327918057,0.851882744668015,-0.651958974924919
810,6,2073,0.0242252781558159,-0.115994944411941,0.352461976840753,-0.223852661691742,-0.353753898759594
811,7,2073,0.0317959163835524,-0.292669198863029,0.138930056608345,0.225856809139632,-0.429929257971651
812,8,2073,-0.579041681888329,-0.755367746717621,0.0857983656381955,0.649516791608087,-0.954662607077588
813,9,2073,-0.898300421196657,-0.976531518297847,0.0391467347234735,2.03846247693088,-1.71332681270406
814,10,2073,-0.491981904113534,-0.721761391157637,0.0442423946662671,5.84938838863869,-2.68795689261765
815,11,2073,-0.155673385585387,-0.61546158415559,0.00223529480866969,6.89372407647898,-4.00364208583508
816,12,2073,-0.483287746316383,-0.956518733329168,-2.1050441493532,4.07780745003933,-5.425418567355
817,1,2074,-2.02570155866069,-1.74349807781217,-1.61659297811977,1.37105934856315,-2.82390896099894
818,2,2074,-4.68620680362921,-3.17507947334513,-1.11913543407052,1.39522897495061,-0.42339996810322
