"TSTEP","MONTH","YEAR","EUP_gfd45","COP_gfd45","MZP_gfd45","PhL_gfd45","PhS_gfd45"
544,4,2051,-0.540986047314569,-0.559423485123045,0.538190952925554,0.535744453129666,0.0622243668132418
545,5,2051,-0.124121216516858,-0.0580825801425038,0.214461035668942,0.201015505003022,0.0483181898564271
546,6,2051,-0.0240712529057229,-0.0775021356719253,0.0287807062328902,0.195546045314801,-0.0838455463767563
547,7,2051,0.19597023370583,-0.138463879173761,0.133435392371533,-0.0107412064803933,-0.146824384659063
548,8,2051,-0.176382226066137,-0.499052643552851,-0.0521218758582424,-0.108291423572681,-0.158750911371648
549,9,2051,-0.175000233324202,-0.515466817448183,-0.016523007688914,0.124658800782942,-0.0957907438779835
550,10,2051,0.0706448253165317,-0.38667543172447,0.0254388796211511,2.27235911778936,0.392662159811011
551,11,2051,0.00129847561738283,-0.396641550373184,0.452039507017241,0.794173851668401,0.365039549846742
552,12,2051,0.391345512967971,-0.275183704534968,-0.244428330087298,0.177171875664478,-1.05505618220259
553,1,2052,-0.813079442575003,-1.01853431952352,-0.522452970223506,0.117386482093934,-0.320398087809585
554,2,2052,0.0981800299407016,-0.403776304426616,-0.0107362065288483,-0.0379957154452306,-0.0775850132989357
555,3,2052,0.104555695917137,0.110887414629053,0.0964160284754729,0.0817526198098595,-0.0857732015416518
556,4,2052,0.344309067600401,0.194533030720157,0.0417409320284818,-0.157193095900108,-0.122489648839133
557,5,2052,-0.0672544980303669,-0.0204979549501803,-0.120542031389122,-0.163532101551571,-0.226409055063966
558,6,2052,0.326852551879976,0.23323692819351,0.124355276657688,0.281864570816207,-0.0430214372047067
559,7,2052,-0.0169724306420237,-0.36367682079223,0.127587084888804,-0.0450010729711352,-0.0294431698814487
560,8,2052,-0.0148557885926384,-0.46470293313203,0.0942525012956155,0.212653829950642,-0.0228925926682406
561,9,2052,0.431157829832112,-0.251995514373687,0.0266861700725507,0.0366046242177798,-0.181600807562101
562,10,2052,0.019240382625193,-0.466469725131491,0.086362963696156,0.37539753133394,-0.392577054535019
563,11,2052,-0.0272414513025042,-0.51198476048212,0.00740769093178861,0.85969255953049,-0.317064312567778
564,12,2052,0.603563204621193,-0.326790176964836,-0.0342998385020751,0.487799087701773,-0.535394740231145
565,1,2053,-0.406202613510336,-0.717817200346326,-0.345665196732209,-0.0663034466745916,-0.551446077627992
566,2,2053,-0.629708352690308,-0.721226389624885,-0.222296510231386,-0.14801440816672,-0.138235636921662
567,3,2053,-0.334984730340034,-0.394971474662939,-0.299372507437177,-0.1165825740355,-0.138339407985662
568,4,2053,-0.319298537559473,-0.320343475779868,0.0936041620402661,0.00118300519283698,-0.194979182471928
569,5,2053,-0.189741801541013,-0.115468495373517,-0.0281850334869541,0.0748508085914898,-0.334129186204871
570,6,2053,0.436775510020801,0.356776540627989,0.121086302007886,0.334963361704203,-0.12296482987062
571,7,2053,0.0987418272719114,-0.267948042352315,0.190357702543549,0.0877259316204317,-0.234020893906127
572,8,2053,0.26872085996631,-0.297075335495896,-0.0219919251848033,-0.0836161051051328,-0.208097081748431
573,9,2053,-0.0587295835260375,-0.469253380638113,-0.00431389084929934,-0.0309216050691152,-0.138895004478853
574,10,2053,-0.0716318189695277,-0.495107677888425,0.0465112019628677,1.79844403808487,-0.220748049604016
575,11,2053,0.512519489062002,-0.0757687500753736,0.494954787284186,1.16860605932714,-0.839196988963379
576,12,2053,-0.547134131234055,-0.925795039387362,-1.4887407656272,-0.00450619557967569,-1.99087356786694
577,1,2054,-1.40262530347519,-1.39095695017795,-1.01625019456715,-0.238602988081266,-1.16802752334329
578,2,2054,-1.89815068206317,-1.49523250774562,-0.46394645465649,-0.298254031467946,-0.163237345076465
579,3,2054,-0.413885414661485,-0.510065471461758,-0.591686214233705,-0.382592509555138,-0.149740572574708
580,4,2054,-0.790869984142697,-0.778566497104245,-0.86508384767368,-0.158521672119222,-0.17547885636572
581,5,2054,-0.293050042313533,-0.200983397158582,-0.42835116002119,-0.459110314402946,-0.597612983387558
582,6,2054,-0.242872316552789,-0.34723534170378,-0.482136277413353,-0.139797227466502,-0.334176649269032
583,7,2054,0.129923530267397,-0.242971782365874,-0.158767034197632,0.742079763197928,-0.0857031279502561
584,8,2054,0.77810158652799,-0.0722578146109435,0.0137190171221204,0.419704837401964,0.0648241474239555
585,9,2054,-0.00931696887144362,-0.417391573902794,-0.103596678654748,-0.222140399517821,-0.109622395067708
586,10,2054,-0.151908226240484,-0.5178014161001,-0.191775601061391,-0.341273923245491,0.202860914053931
587,11,2054,0.205521309501045,-0.260057275948682,0.0964160163611207,-0.475059723928627,0.312982864129677
588,12,2054,0.494180616933425,-0.0706341655734064,1.06410566623346,-0.421032972165992,-0.60724687869323
589,1,2055,0.225957771428767,-0.624987180226728,-0.412022217710634,-0.344404346325811,-0.904798400610037
590,2,2055,-1.2322873149095,-1.11710302859295,-0.26553112303305,-0.159379415752139,-0.128115125179151
591,3,2055,-0.383605685866465,-0.467170165113985,-0.391550146572129,-0.358058482539662,-0.159478909007207
592,4,2055,-0.658786632764912,-0.666275070242671,-0.731929527744631,-0.347835499631722,-0.266284100966108
593,5,2055,-0.355719506756272,-0.304081209367984,-0.574220694042451,-0.542435263202083,-0.597311285086511
594,6,2055,-0.424614154161461,-0.50190848106154,-0.547829906619154,-0.269414989695343,-0.303665669153884
595,7,2055,-0.155667475264911,-0.439559567022397,-0.633646303187291,-0.0269645807617482,-0.459892727005991
596,8,2055,0.32788831959087,-0.293928231187133,-0.243294885793633,0.0821452852495554,-0.477687360768468
597,9,2055,0.0280788658300695,-0.417422485257043,-0.128544273280311,0.27352784793809,-0.352850239663495
598,10,2055,0.11686431081873,-0.343873483500239,-0.0875723573217363,0.413028460440769,0.525076768398167
599,11,2055,-0.0842839474683272,-0.437471248482444,0.168216662926773,-0.466550065454478,0.943646053634254
600,12,2055,0.433167458770674,-0.00907996069507444,1.5323448504902,-0.360432645758743,0.730789380772245
601,1,2056,1.29976012380221,0.253982257567243,0.474037649412227,-0.350701810279952,0.837043807633994
602,2,2056,0.192643261084344,-0.407548268994171,0.0646731759037265,-0.282795399687196,-0.0451989074003747
603,3,2056,-0.167810000945676,-0.217743919308728,0.08805748858757,-0.230041250108674,-0.110302981622149
604,4,2056,0.463047972137627,0.310827828174059,-0.117888057921192,-0.0935720602236776,-0.148931301083827
605,5,2056,-0.0750749276624756,-0.0268320309635549,-0.137379907820644,-0.0604366132237383,-0.0355556030599945
606,6,2056,-0.045093207562841,-0.124679536087416,0.00418895325680801,0.19993593768285,-0.0951512108667114
607,7,2056,0.187780142143293,-0.147058948860359,-0.0671425041440957,-0.128822704240693,-0.107509902776422
608,8,2056,-0.229833987403466,-0.508144190056195,-0.115798157881054,-0.159833937973965,-0.0990338517977342
609,9,2056,-0.234921149722166,-0.513156746801257,-0.0847991448427755,-0.256523987652335,0.445839383582664
610,10,2056,-0.0116831799683089,-0.411227312874408,-0.138669987760277,-0.47566616851203,0.754217791098183
611,11,2056,-0.147145378154833,-0.529905748468483,0.0902232448869029,-0.467650220770502,0.974794177564473
612,12,2056,0.58327158937859,-0.104557122150919,0.115500481984756,-0.435647541725939,2.09904654871544
613,1,2057,1.64626782995616,0.528358129291149,1.6477668255824,-0.412007313995602,4.17115363558227
614,2,2057,3.30961480676253,1.56805754966077,1.3300061053441,-0.472522467703274,0.209496281105581
615,3,2057,-0.0992149849423716,-0.244950600626257,-0.0874076744031199,-0.59826479937405,-0.163011080842428
616,4,2057,-0.55284685091858,-0.572707892051712,-0.394829366846518,-0.101903795937827,-0.147590786361261
617,5,2057,-0.194475450404913,-0.116076856633675,0.0487895510314729,0.143335237544912,-0.183865637752976
618,6,2057,-0.030056147723129,-0.0736386690752837,-0.107386946196422,0.355823859193541,-0.193377148380173
619,7,2057,0.316152469629384,-0.065501192955893,0.122278090872193,0.336044969464669,-0.221448800482063
620,8,2057,-0.052682910037398,-0.452240453840894,-0.0492013484950543,-0.0717147714248589,-0.172259041840624
621,9,2057,0.493036973604531,-0.122139758089458,-0.0271194353870723,-0.186594136594714,0.245356078083052
622,10,2057,-0.0304887090834673,-0.45438131614065,-0.0265862460016543,0.0773717353236658,0.626052260224887
623,11,2057,-0.154217332792534,-0.556968525116429,-0.0919646599090209,0.521893345752023,0.713653943788162
624,12,2057,0.944516536929412,0.233379336285563,1.20739255653442,0.0919419439331364,1.04019025128397
625,1,2058,0.265893423655289,-0.420551961543004,0.194080594075552,-0.186252782327219,0.0233811846607299
626,2,2058,-0.0445541132553982,-0.480787169992481,-0.0123094407713481,-0.302295671374209,-0.112168905615057
627,3,2058,-0.366784756233057,-0.472081059633738,-0.439361364701467,-0.512026396402987,-0.155060132021009
628,4,2058,-0.795237328126606,-0.795203828479211,-0.700806635724047,-0.24830396837405,-0.178692998238905
629,5,2058,-0.54985699603958,-0.496563559642444,-0.436593004861773,-0.343952672194185,-0.407891619721167
630,6,2058,-0.206832273124797,-0.268643907946793,-0.424494628797265,-0.198722635339647,-0.334646323578826
631,7,2058,-0.00343011456364961,-0.332416372064386,-0.152550028450079,0.215127939877943,-0.228130854476878
632,8,2058,0.306120345277676,-0.300010954689722,0.0643274900563748,0.628430320531922,0.0399514644423662
633,9,2058,0.592052864203039,-0.118540092737243,-0.0288334483652923,-0.088607401952234,0.153990813909885
634,10,2058,-0.122483278371064,-0.493494869177509,-0.151891826630322,-0.165118297181504,0.118104191391713
635,11,2058,-0.206118107129847,-0.548812619779264,-0.153857934884349,-0.298475929108333,0.591730560788616
636,12,2058,0.252393345295826,-0.407190223919099,0.161595871986571,-0.255063283101243,1.62615896060722
637,1,2059,0.621136169189946,-0.060477085694037,1.11955530347356,-0.233999369939531,1.97399714384357
638,2,2059,1.39019890310065,0.265122268106412,0.295515319063069,-0.184117973332223,-0.0595986237247027
639,3,2059,-0.0416258775988531,-0.11576385296817,0.0955988839847308,0.25280452290724,-0.118828323760565
640,4,2059,0.312432376895301,0.128780970447185,0.233213655541051,0.127990330564562,-0.0419946309973609
641,5,2059,-0.0512416054703447,0.00333672117483053,-0.116733571383547,-0.036792475839255,-0.0714623861391949
642,6,2059,0.254655486867206,0.200935108363181,-0.0456816497925581,0.0621669065031294,-0.0864009518875684
643,7,2059,-0.151272935898938,-0.411449962015938,0.0232289833883481,0.0649601458776776,-0.0722230070268053
644,8,2059,0.0121713466012776,-0.382446369220062,-0.0763020968130479,-0.127598501620735,-0.107875883885414
645,9,2059,-0.267805626920967,-0.560022423698946,-0.0640673267594998,-0.248750301748757,0.089029067624834
646,10,2059,-0.152415480828281,-0.528670066528138,-0.0134247443190887,-0.407281588900025,0.869226762638284
647,11,2059,0.179120397275242,-0.278422230316342,0.262400879925859,-0.54974557996207,1.20785979186192
648,12,2059,0.2432374859516,-0.394663360487779,0.939099560369607,-0.458203680871519,0.436756515681612
649,1,2060,0.40513142297438,-0.336535792031218,0.55758292232574,-0.33549416176978,0.653149445750787
650,2,2060,1.66733143577509,0.285271861240923,0.238063308400075,-0.248402145015555,-0.0730660764418455
651,3,2060,-0.380555994918193,-0.482822414029666,-0.371540727873429,-0.431485956008085,-0.147574525356277
652,4,2060,-0.81630554888914,-0.814630381412747,-0.55306613675521,-0.308955494061739,-0.234544212418982
653,5,2060,-0.458773646592637,-0.387047017450492,-0.170971128040485,-0.062987991851484,-0.197633537481799
654,6,2060,-0.105875822678116,-0.178828485355474,-0.106680400458514,0.0274158847204491,-0.0862805099510741
655,7,2060,-0.00522850079610804,-0.306183204891818,-0.155839738078436,0.27577136707193,-0.070263197587627
656,8,2060,0.174932897038703,-0.296096966496671,-0.090667802259786,-0.074817774895622,0.0630870577447016
657,9,2060,-0.24702639439947,-0.514868504555863,-0.121076006572468,-0.243398058331444,0.0860387472038369
658,10,2060,0.0239192818032263,-0.391395169206127,-0.162247659707517,-0.229197329449791,0.512836405206374
659,11,2060,-0.142457319303539,-0.511637031703484,-0.19822076377835,-0.30729011692629,1.43251617006387
660,12,2060,0.404520841853117,-0.0834026892417776,1.41939208744382,-0.143752910007263,2.85641201941314
661,1,2061,2.76078041279345,1.35375197901572,1.604816773781,-0.254334488013173,2.18094732769187
662,2,2061,2.68520110762524,1.49425900408481,0.672310743060025,-0.0591196462528915,0.0494902487358759
663,3,2061,-0.17101964619846,-0.211353233501149,0.0403797469732912,-0.288741498376188,-0.10039806091725
664,4,2061,-0.687285052945232,-0.700671460781129,-0.27483488411697,-0.244805155037221,-0.207803850557603
665,5,2061,-0.283513097515697,-0.215573286086786,0.198704411130953,0.0952027555880219,-0.338012649668425
666,6,2061,0.0127540107448949,-0.0629314501455506,0.274206532015604,0.267369515132533,-0.163948763530571
667,7,2061,0.203721707337687,-0.151274371238965,-0.0616209881605145,-0.182437922823532,-0.16921419911016
668,8,2061,-0.238119354847676,-0.51584287097091,-0.0206645238762035,-0.113339237601748,0.277582441656542
669,9,2061,-0.149060541300131,-0.514872612340016,0.00798278569754296,-0.1707454315598,0.0437794108181251
670,10,2061,0.0662538450446901,-0.420696674691496,0.0453314984604232,0.0193304308163169,0.31067063000294
671,11,2061,-0.110642459282704,-0.543274155518528,0.366170273348939,-0.447409341246236,1.67803875954362
672,12,2061,0.329138172081856,-0.40531778580521,1.8651940520142,0.00329987744010918,0.802396764328612
673,1,2062,-0.342197932208046,-0.770532947266303,-0.310580463057243,-0.0150853344036816,-0.778060516055063
674,2,2062,-1.7511967329216,-1.40556019030416,-0.356565236252815,0.235201608415328,-0.126516403639853
675,3,2062,-0.404004856256593,-0.494621460506099,-0.33160970131901,0.208161822429398,-0.109233796128973
676,4,2062,-0.398614019725305,-0.367507544815759,0.484247812120111,0.766893990386053,0.0168052799427678
677,5,2062,0.103604132018969,0.229222010758606,0.693327380848578,0.833626929863059,0.126312656993973
678,6,2062,0.073241823458829,0.0369507042156167,0.200106380575872,-0.0628747281846916,-0.20896353476074
679,7,2062,0.0913376105969841,-0.199699551152183,0.201459708616999,-0.0767727472888565,-0.0714811265078406
680,8,2062,-0.0989467230758674,-0.485461268924053,0.119611203202303,0.0959245054987317,-0.295541971738265
681,9,2062,-0.148411326287221,-0.560659097524668,0.0414570918812001,0.0170588222233281,-0.574710937364284
682,10,2062,0.282273875427275,-0.33626581757382,0.311227109621068,1.38476395532865,-0.690278534313024
683,11,2062,0.114083162905347,-0.480451697967382,-0.132665418844402,1.7231993281704,-1.79802652893989
684,12,2062,-1.17842999426751,-1.16745792387487,-2.31969560842158,1.03119021452481,-2.04602130688011
685,1,2063,-1.85689835422547,-1.64115162854702,-1.28526456873632,0.395264648743473,-1.26246730330514
686,2,2063,-2.12338777757792,-1.59120958544386,-0.608376768432608,0.278253514793202,-0.154724447006835
687,3,2063,-0.412052430861748,-0.503710295475434,-0.540372211249078,-0.0556722730932533,-0.148754737727508
688,4,2063,-0.562060286550772,-0.537688768129925,-0.377548998828069,-0.182836977650503,-0.22907128065727
689,5,2063,-0.148230339445968,-0.0476528633365103,-0.42263155623889,-0.485645420142465,-0.714961256647583
690,6,2063,-0.138165103830844,-0.216573987899275,-0.401348372627611,0.121487137297839,-0.356743082182191
691,7,2063,0.648736654941534,0.114382714129811,0.289394089422361,0.624524013674332,-0.330156214209473
692,8,2063,0.249086665007249,-0.379020599524208,-0.0238274045175444,0.18853123398185,-0.0840254764172197
693,9,2063,0.513632563161897,-0.14403881382068,-0.0444963826371804,-0.182346366662018,0.504294647178958
694,10,2063,-0.0399001786581366,-0.462262597163712,-0.0902922210956399,-0.282068125568334,0.935956283640399
695,11,2063,-0.0176718433738383,-0.471207607406108,0.329383422155943,-0.128958097511547,1.00040074409443
696,12,2063,1.35704704193345,0.374962398032258,1.1191825585372,0.0923346366870792,0.345852961871272
697,1,2064,0.0866882318695512,-0.514517722793894,0.0206921672003502,-0.0460364535714309,0.122275124423283
698,2,2064,0.781123318266868,0.119289750086295,0.211421843418925,-0.0982162001013084,-0.0403887474132624
699,3,2064,0.21865981191133,0.58278553653847,0.518958417474638,-0.100135547324898,0.230375541355335
700,4,2064,0.116941561762682,0.140217113551623,0.0178175615134131,0.368714067884544,0.620813311984082
701,5,2064,-0.139264846357786,-0.0274614680433198,-0.0329273142426626,0.190871493961168,0.725921370371549
702,6,2064,0.213543354851621,0.217370290354848,-0.148189334654153,-0.232531303748342,0.121143001537708
703,7,2064,-0.216274952950158,-0.443931818848888,-0.192453898969537,-0.197491503260198,0.270910482098796
704,8,2064,0.164165246893715,-0.310168870634375,-0.0184328965161623,-0.116323402913887,-0.0252861059034336
705,9,2064,-0.173358689149282,-0.494054856055,-0.0557914694114544,-0.208427940930358,0.216901817974523
706,10,2064,-0.0453121130072601,-0.46319648228739,0.0957491175700798,-0.125306554083836,0.765680547145796
707,11,2064,0.21744117448867,-0.301325585216619,0.236577048820346,-0.410480628403312,1.38940884249715
708,12,2064,0.741343127257115,-0.070347887340901,1.79719534991254,-0.419540747591045,1.17991187996439
709,1,2065,1.31409162348576,0.222399253013106,0.941082889247908,-0.323325361250096,0.264646749409402
710,2,2065,0.047441647439284,-0.464555590216669,0.132623051575927,-0.141080556291639,-0.066711456066004
711,3,2065,-0.352265369702515,-0.43320617707697,-0.261343817575703,-0.365480152627438,-0.136428580636256
712,4,2065,-0.708336920513171,-0.690796755339251,-0.197572080504064,-0.191683609776943,-0.1985574302793
713,5,2065,-0.279661461108169,-0.1969247422157,-0.0495747466859042,0.109983713390148,-0.258968129093892
714,6,2065,-0.00824012709285915,-0.101968252940399,-0.00917788926965313,0.186504410160586,-0.138261786354657
715,7,2065,0.020034849283318,-0.293735853670335,0.00779173672642908,0.0855396456492938,-0.161258490059135
716,8,2065,0.0508674914057361,-0.38094965814605,-0.0726757388100601,-0.121149709718366,-0.27452890235718
717,9,2065,-0.267855341016416,-0.555412901865232,-0.0563087792973813,-0.224860573463615,-0.112251896821561
718,10,2065,-0.0744017679338668,-0.476373844830431,0.021659249236613,-0.374217740830137,0.437059824476675
719,11,2065,0.309939143825755,-0.261433620621122,0.0499436723100843,-0.279782871245284,0.772474831046498
720,12,2065,-0.143122428871345,-0.672026614381269,0.297263943408876,-0.127969563818826,0.264669793307481
721,1,2066,0.298094376372461,-0.275707452942589,0.0733577547007838,-0.0196623126202937,0.147936742657873
722,2,2066,-0.321881656398992,-0.639162962087634,-0.219066976181328,-0.0366752308817687,-0.117409134512402
723,3,2066,-0.358411231021494,-0.447696168987854,-0.376839725798127,-0.307896355010625,-0.14393839076774
724,4,2066,-0.780799263517643,-0.778110792346208,-0.556577438776126,-0.174885095751287,-0.210883412904143
725,5,2066,-0.367615656864881,-0.281783537269921,-0.0461279462607841,0.0164711583081183,-0.43040506198701
726,6,2066,-0.0536686704110042,-0.138198318937421,0.0187719142805518,0.367836713573704,-0.292519889507664
727,7,2066,0.204716549364272,-0.189376662598963,0.30523660216216,0.251849175087377,-0.479785147608867
728,8,2066,0.170946582393378,-0.350255138376275,-0.158023868840135,-0.145021439293464,-0.472272528924268
729,9,2066,-0.353689854415949,-0.591290653583666,-0.122520661354312,-0.251974919028564,-0.576813702164264
730,10,2066,0.00999093570221721,-0.406421472932394,-0.136213466731096,-0.322697376993558,-0.171981711253695
731,11,2066,0.0551435460040242,-0.409798541740316,0.372222378950443,0.159968983164429,-0.903466133062193
732,12,2066,-0.873046702605431,-1.14334892534058,-1.30748458187947,0.395866571715104,-1.31069422724685
733,1,2067,-0.0676410753608743,-0.541931206727319,-0.202190198932595,0.0125766317093963,1.48726340586911
734,2,2067,2.57640171823567,1.34040307386598,0.617840828234516,-0.15426975258083,-0.0280888183336778
735,3,2067,-0.206203910016672,-0.268485782582778,-0.0503666682279851,-0.0809989576772195,-0.134707988286212
736,4,2067,-0.211036951886033,-0.242506854876891,0.0289524121840379,-0.0421629425079987,-0.180278620546295
737,5,2067,0.0295647287033212,0.103169252151552,-0.0424519266208973,-0.238390631166131,-0.417038350789704
738,6,2067,-0.0519463903338552,-0.133167479332041,-0.0755980260660016,0.139869276581672,-0.12362843057717
739,7,2067,0.359044901523257,-0.0817023913439677,0.316285022137718,0.233367646512261,-0.180057152071213
740,8,2067,-0.0960997377931674,-0.498644098578757,-0.014566646423598,0.0373926138781457,-0.22862817749287
741,9,2067,-0.111453014893696,-0.522041499855798,-0.0196994905431631,-0.116092758309833,-0.117071384646477
742,10,2067,0.168058208696182,-0.353280924888105,0.0487168040959021,0.270308017099213,-0.602913226867276
743,11,2067,-0.155446899209435,-0.559025914212181,-0.155665624321309,0.38628786634369,-0.911654083529423
744,12,2067,-0.743572527428801,-0.988334670750138,-0.768030435476828,0.635567350739028,-0.812733660875677
745,1,2068,-0.103735318396898,-0.604843534875678,-0.399681222977246,0.0987667903935108,-0.660115890830452
746,2,2068,-1.70549692016837,-1.38711802248135,-0.411156707891095,0.179138926399418,-0.137074184332849
747,3,2068,-0.358971325353003,-0.425854413736409,-0.246397343661102,-0.0355265991522901,-0.127665792726061
748,4,2068,-0.181819760850952,-0.196903854671489,0.0150550526647313,0.355918914673796,-0.059657850733551
749,5,2068,-0.0696533566890355,0.000958754469250644,0.181244975586709,0.776362606329392,0.165155566130925
750,6,2068,0.136029594115274,0.0684344433599964,0.251551057953126,0.0910891504784817,-0.130340041258209
751,7,2068,0.138999374937133,-0.204920433842533,-0.00587563364866917,-0.0805738688661877,-0.248719132460794
752,8,2068,-0.182788069370885,-0.549261097770956,0.0576758465349503,0.037588826173748,-0.353825034160777
753,9,2068,0.199863221198675,-0.378237803113867,0.00313181828397124,0.0167059247069608,-0.621137857888088
754,10,2068,-0.0323155124330062,-0.488595466795654,0.0794316180997672,1.41219949467152,-0.387653139286478
755,11,2068,0.033737374933785,-0.471814444558841,0.0761442781391246,1.80784468675276,-0.113635554099991
756,12,2068,0.231626586628837,-0.625342662568286,-0.518373780032647,0.865777725123875,-1.00478257849533
757,1,2069,-1.32507425549021,-1.36776932808758,-0.726481209900942,0.131843269533285,-0.927163838428246
758,2,2069,-1.40106111658643,-1.26990653809155,-0.370060483644297,0.0095416491224285,-0.149268611502183
759,3,2069,-0.400898140146605,-0.495973474618794,-0.404358902563179,-0.0364194272468247,-0.138129925548695
760,4,2069,-0.728376718802987,-0.726808807846521,-0.325334040435282,0.411696343762452,-0.0891239286014067
761,5,2069,-0.251810486088918,-0.171984592365315,-0.0700033296353499,0.207446743832372,-0.226126303682221
762,6,2069,0.444155274262165,0.336342805725898,-0.0907699328830299,0.157342004618482,-0.214512185776375
763,7,2069,0.11683810073989,-0.274323143766463,0.0240576816420988,0.250862929585357,-0.276533257475194
764,8,2069,0.00450799617601505,-0.424695988497528,-0.00196895030105559,0.126772777571214,-0.0389492039675708
765,9,2069,0.455569640501126,-0.182019476526157,-0.0373599785868748,-0.191935916574473,-0.0102429058158776
766,10,2069,-0.0944801204878453,-0.484969151480968,0.0332150551156727,-0.289607989607759,-0.0468169616976692
767,11,2069,0.0204903430995618,-0.407925536499517,0.37579805366701,-0.262082744638237,-0.79348468181106
768,12,2069,-0.178557596504145,-0.700512968855169,-1.07075087289525,0.103441935754773,-1.29169068594405
769,1,2070,-1.32002326597427,-1.3424350265192,-0.858513004489395,0.0748925541086944,-0.932628304106162
770,2,2070,-1.4804240020892,-1.28843548170325,-0.327919148287752,0.372008759269519,-0.134404256909815
771,3,2070,-0.368560301404198,-0.460575572865447,0.111913491720103,0.2205815037179,-0.142222352881657
772,4,2070,-0.2816474601111,-0.317541147717061,0.647027350335113,0.104212130873321,-0.0536104680893671
773,5,2070,-0.130205196146992,-0.0542300338626194,-0.081884399168855,-0.0454376588243912,0.132455148330058
774,6,2070,0.180826095108572,0.172769616662546,-0.138833833192133,0.0417002714222006,-0.03986257914779
775,7,2070,-0.0906153404651874,-0.344909462782393,0.140556997257864,0.140389878083142,0.109778586808808
776,8,2070,0.123404488923905,-0.347753368490974,0.0384902886776641,-0.0293373158338655,-0.129110143191985
777,9,2070,-0.243905302526132,-0.577555407571292,-0.0102893095215664,-0.170137752232498,-0.342913732814881
778,10,2070,-0.122907974419612,-0.537200749477234,0.00280892652734233,0.772889267822147,-0.0437288913243027
779,11,2070,0.341259659816897,-0.279381520092131,0.381174704315728,2.07884809044276,-0.0276943135320082
780,12,2070,-0.289618945151259,-0.820231729579608,-0.559405087119655,0.747288471385074,-0.948572909157689
781,1,2071,-0.216248408417199,-0.673499639213304,-0.196124878281877,0.0264430173112071,0.099494657712881
782,2,2071,0.982708443491267,0.039110471526089,0.112299121755502,-0.308384791149132,-0.111274958661065
783,3,2071,-0.301685320737837,-0.405639407643174,-0.4093679853444,-0.567695328917904,-0.169890057062994
784,4,2071,-0.717936603780411,-0.719736438715283,-0.681155199372481,-0.0569329611466521,-0.171238944885234
785,5,2071,-0.269448057996052,-0.202033150161743,-0.231986554955905,-0.0793072903727051,-0.251220091693265
786,6,2071,-0.304443813108194,-0.37597861015656,-0.434198073120895,-0.237618476423988,-0.24070250276565
787,7,2071,-0.163361390366875,-0.420406410619527,-0.302708751798734,0.329439805691053,0.026807642426451
788,8,2071,0.606675536364151,-0.124566717148115,0.00567463704611626,0.198276836539024,0.0168486892410069
789,9,2071,0.298923893570471,-0.286014427961911,-0.0426134715492894,-0.0571260247054441,0.447200723366274
790,10,2071,0.07210820263163,-0.418600672558953,0.0426325440177651,0.957755632265867,0.976144286524325
791,11,2071,0.474970258899718,-0.16098837534184,0.122458393256607,1.56735395630259,0.855438202577229
792,12,2071,0.25120542384192,-0.449407026553419,0.148308675859638,0.167943926957371,1.17196152142893
793,1,2072,0.722759001295008,0.0122598653135482,1.02424587859051,-0.166494352754512,2.42482769740126
794,2,2072,1.73318621086964,0.393375178331189,0.757196455971033,-0.277181572927292,0.00469404268217977
795,3,2072,-0.28453904888419,-0.397793649663081,-0.104525954011104,-0.0763607063901003,-0.11535152249654
796,4,2072,-0.561852053607445,-0.592216150397953,-0.0174892910626656,-0.0671514352901871,-0.19091840703421
797,5,2072,-0.19109150718481,-0.143201062321034,-0.243675724295734,-0.122952113790794,-0.500915837130553
798,6,2072,-0.124681620319147,-0.217201954127251,-0.241588974154246,-0.0337477667893255,-0.340584290429128
799,7,2072,0.289074120155547,-0.120693012467415,-0.231967798052219,0.100401390753504,-0.344455484519008
800,8,2072,0.120785182677254,-0.382581930001322,-0.00822958424738429,0.186194402261111,0.125459815095119
801,9,2072,0.220963814127649,-0.329919245165254,-0.0120201761730647,0.00258731701109438,0.140255526156255
802,10,2072,0.213831777742333,-0.334119244354443,-0.0803989643354676,1.09128878302863,0.189680942657907
803,11,2072,-0.0372885409576758,-0.515160043678916,0.137656637337371,1.58826374027266,0.875868641746697
804,12,2072,-0.0433140725887625,-0.630324931684844,0.508177709238124,0.516979062657573,1.54610922473899
805,1,2073,1.60322672506848,0.430328142226664,1.07478292861745,-0.0320704692856422,2.51765163450587
806,2,2073,2.37046847489898,1.08443937363551,0.629366380801985,-0.0480583166683531,0.141025413811036
807,3,2073,0.180951581217611,0.37037265709241,0.45175742584638,-0.250850313383548,0.0624092574608797
808,4,2073,0.670524766534248,0.487976243837415,-0.0527502398084472,-0.130081762961907,0.0877837738949048
809,5,2073,-0.0574765303861091,-0.0167408450936013,-0.0588139400054715,0.0103573327289341,0.254167037395695
810,6,2073,-0.0128664471585916,-0.0741969858289263,0.137658404086467,0.264147439323126,0.116371971016153
811,7,2073,0.32447995214704,-0.073358498358253,0.341877996867506,0.0771631129866446,-0.0162115057419405
812,8,2073,0.00105875858505255,-0.441320332344957,0.0953450609353028,-0.0244532099289282,0.0295414607962026
813,9,2073,0.0333548185689239,-0.465322450854579,0.0579350621277308,-0.0343234794059312,-0.163792363010097
814,10,2073,0.141381988773338,-0.396880535118354,0.201422462339385,0.523889410688205,-0.361441412767227
815,11,2073,-0.129264966178996,-0.575415259572287,-0.021217900042742,0.890169612368328,-0.769413730924672
