"TSTEP","MONTH","YEAR","EUP_mir85","COP_mir85","MZP_mir85","PhL_mir85","PhS_mir85"
548,8,2051,-0.151617453575681,-0.524362323477371,0.243690608089841,1.1517174539917,-0.0215247551084824
549,9,2051,-0.166144572252071,-0.57024476516342,0.24537805377551,0.881903239211726,-0.336245533203804
550,10,2051,-0.0044841043065903,-0.504605992256809,0.348817244261396,1.20059872284859,-0.656720728225043
551,11,2051,-0.378937740976356,-0.749088310037975,-0.279294388124561,1.11044557237999,-0.783619720092989
552,12,2051,-0.275017480188275,-0.813664742199299,0.559426487085253,0.653175794767014,-0.72024029029061
553,1,2052,-0.295795772469181,-0.800886587882207,0.279391160048307,0.0654508436212873,-0.853143020507904
554,2,2052,-1.23587849650514,-1.42312366742076,-0.241251399338864,0.120999195229363,-0.288553248120502
555,3,2052,-0.515782803834139,-0.755815891851021,-0.179226258949264,0.438795616911179,-0.242484349772311
556,4,2052,-0.780266965438727,-0.728420024505303,1.6203616724604,0.681327221053196,-0.322530101608594
557,5,2052,-0.0420215746732805,-0.191285426248947,0.901260650968817,0.324081910469624,-0.505870628957378
558,6,2052,-0.0165518684568322,-0.0957044793376954,0.224864599359435,-0.125655394484618,-0.19856853884871
559,7,2052,-0.194747845537998,-0.46999141599614,0.581313957953704,0.0653439409192893,-0.145765460229239
560,8,2052,-0.45870987604759,-0.699462180362436,0.185129168144885,0.435970501599159,-0.395934891883002
561,9,2052,-0.421039582675316,-0.668257147758292,0.213759453520816,1.11500284913196,-0.906304503059449
562,10,2052,-0.519520460015244,-0.763049489718451,0.0832423808049358,1.49207692807698,-1.20033264859944
563,11,2052,-0.562020288051602,-0.806382047083641,-0.173882012442817,2.693630129039,-1.57252376771727
564,12,2052,-0.737012417199574,-1.09453416086215,-1.21069480568851,2.17788470753095,-2.18857328811727
565,1,2053,-1.1775651460894,-1.26947175126913,-0.598356039451573,1.04728244636322,-1.57076213359366
566,2,2053,-3.05825558336943,-2.3437781281113,-0.46761548788974,0.97322533180344,-0.332520720844416
567,3,2053,-0.705772990044326,-0.887653282616275,0.215077602088743,0.311756377705601,-0.253876754614629
568,4,2053,-1.05517669934876,-0.896552081502199,1.17737875701712,0.259217961720772,-0.36972705188566
569,5,2053,-0.0780371827695732,-0.197193842271309,0.619304830002358,0.392793530311034,-0.624227231254678
570,6,2053,0.153618770108492,0.0795276615617151,0.27144298895657,-0.0170998200658808,-0.324266368653463
571,7,2053,-0.183273633053511,-0.49122654466454,0.182758965267321,0.406776641073708,-0.450446309463133
572,8,2053,-0.271975179450711,-0.628484577083644,0.109096324851101,1.40444361613802,-0.678917906016512
573,9,2053,-0.794065700869935,-0.86500121074545,0.0808073475147411,1.87239713017512,-0.938056334745431
574,10,2053,-0.488886156333399,-0.728745813433609,0.238535982984019,3.48719178924219,-1.28900116617486
575,11,2053,-0.696555246317908,-0.890735103248354,-0.595148956522984,4.30417198764588,-1.99725874844197
576,12,2053,-3.16728188474476,-2.35202650053814,-2.94423999987598,2.42880226403474,-3.13655521051065
577,1,2054,-2.21628052994017,-1.8221888113944,-1.30035063192611,1.70776962477177,-1.70193112712402
578,2,2054,-3.58424719588065,-2.54311068958497,-0.484912817470079,0.825040530295371,-0.300712908283233
579,3,2054,-0.529415069572508,-0.661642778439552,-0.387513370051256,0.0244106039448579,-0.260174645009519
580,4,2054,-0.952646710712603,-0.74892896696653,-0.567872036499063,0.020283834842191,-0.386831955929185
581,5,2054,0.155369135975338,0.0588652659787843,0.418283975049384,0.369442607347167,-0.619000568667357
582,6,2054,-0.175671374434755,-0.326655483578387,0.207272049914196,-0.0674553300001434,-0.326946487951761
583,7,2054,-0.17651209353459,-0.470722727717327,0.031906745615953,0.167025993620737,-0.410549195319305
584,8,2054,-0.275886287154363,-0.620295535239928,0.122962080845035,1.54584567027163,-0.667797411940447
585,9,2054,-0.886701162044513,-0.905711233936444,0.128282448109816,2.77327830586721,-1.22413730084716
586,10,2054,-0.504693961106537,-0.739520890921725,0.21290178773603,2.8579462603429,-1.19860904851867
587,11,2054,-0.161803106147411,-0.636434732624737,-0.109347440460405,5.66450193758603,-1.34986821699402
588,12,2054,-1.27254862332313,-1.38178449139729,-1.32257943977028,2.57210351113521,-2.30154362763419
589,1,2055,-1.08382186803077,-1.29887846435326,-1.15880918326631,1.29426397558908,-2.0360086578915
590,2,2055,-4.04376598224981,-2.90552875757767,-0.836453530867479,1.34916255680135,-0.380718903297514
591,3,2055,-0.938306609592273,-1.16771108758561,-0.239064126805264,1.03310117990579,-0.265386714662778
592,4,2055,-1.52493281381182,-1.13579143703395,0.880339340569282,0.887061239950716,-0.358070819991486
593,5,2055,0.860808632810917,0.75598773936314,0.905022580481931,0.701287181791558,-0.5611764168315
594,6,2055,0.105632180570718,-0.0377424326175345,0.493030600208265,0.0792542222945183,-0.29957631256241
595,7,2055,0.00419968443366092,-0.344197146023361,0.434104761976102,0.738469158245872,-0.420630519869973
596,8,2055,-0.00864197343011897,-0.496005974546072,0.0810369984872943,1.03241726923858,-0.695498853468305
597,9,2055,-0.672403844565078,-0.815035047879557,0.0936137072035221,1.82808142452856,-1.2327895849411
598,10,2055,-0.256251817244959,-0.626767010038053,0.136699170963703,2.29963701121915,-1.45163318893301
599,11,2055,-0.47575457748038,-0.802602675180868,-0.450943487489733,3.8534729504669,-2.03885569181009
600,12,2055,-1.97311212453144,-1.75372441301477,-0.993667433885529,3.01042599540637,-2.34977048896611
601,1,2056,-1.5384733829401,-1.48174037376506,-0.55037499336162,1.46094609492088,-1.62204896686675
602,2,2056,-3.46677719297659,-2.45305146730575,-0.288520007031767,1.14140415716689,-0.358800586886388
603,3,2056,-0.984089776032102,-1.21849585593038,-0.273251832013165,0.151047678611195,-0.271436265630632
604,4,2056,-1.36179530698079,-0.883628006644132,1.01530488865675,0.460095950581372,-0.378255166690657
605,5,2056,-0.0302734000689752,-0.0849149413334238,0.98681404595639,0.485919226553814,-0.620968843506859
606,6,2056,-0.194282582485127,-0.309723922177338,0.183544886549884,-0.104173444324847,-0.349592233745643
607,7,2056,-0.0810211173494069,-0.399839517996685,0.33949491650085,0.466410093842659,-0.426930552040098
608,8,2056,-0.681281436875869,-0.82972894277467,0.152311630717714,1.2604665288662,-0.779410407581373
609,9,2056,-1.05493297330991,-1.00747161864487,0.0027705616446958,1.17671440248874,-1.40156871671348
610,10,2056,-0.607534400002884,-0.812595128074632,0.00231082548221906,1.76022479874908,-1.67565848475455
611,11,2056,-0.929742819914505,-1.02709577182572,-0.797645824955708,4.15311377923133,-2.36036067843391
612,12,2056,-2.92703612663482,-2.27784873872931,-2.95204622541312,2.79175008345453,-3.66287424174052
613,1,2057,-2.62320139134673,-2.07420593097545,-2.01772752876518,2.27571903921306,-2.3737508161973
614,2,2057,-4.52357836433859,-3.11060758952971,-1.11297498588826,1.35841879072176,-0.389486647788403
615,3,2057,-1.01636849665524,-1.23472909740297,-0.876626584614189,0.288843705571167,-0.269751985932401
616,4,2057,-0.3013402334839,-0.280682641986935,0.0522131048654499,0.36489121437389,-0.379285685966216
617,5,2057,0.330832848170708,0.119392510048472,0.845212845059888,0.878733546203559,-0.546799035547874
618,6,2057,0.04367551606915,-0.0769295612001567,0.437413271962264,-0.0223912460737267,-0.292623820015329
619,7,2057,-0.00377864800519945,-0.337656265468063,-0.0922991979634555,0.0894149043990449,-0.42352221929932
620,8,2057,-0.483199599936839,-0.732389453946806,-0.011613391035073,0.603025852455325,-0.758942920116402
621,9,2057,-0.23671529520295,-0.601297987127979,0.0717043220169957,1.88565183122789,-1.2381698436995
622,10,2057,-0.34160334564555,-0.690080880631108,-0.0561656201891966,2.76319895805747,-1.42911180241869
623,11,2057,-0.582272060546422,-0.845055513632073,-0.285599829177611,3.72516537204326,-1.64022342642781
624,12,2057,-2.53041537832368,-2.02963971791827,-1.71519934100969,2.27653755866921,-2.88887711065253
625,1,2058,-2.31402034441399,-1.92112638241876,-1.68181560909005,1.82324486003811,-2.33314843801673
626,2,2058,-4.42362012938979,-3.07407906488543,-0.895671327967106,1.21315809460492,-0.389510939219861
627,3,2058,-0.882853943953462,-1.05039304218951,-0.0160672930950506,0.869081029758654,-0.267781813349263
628,4,2058,-0.507994965589102,-0.468222531742744,0.687267189913284,0.681148963855447,-0.371177898654719
629,5,2058,0.3635490891672,0.215989445958563,0.824650755756655,0.792020152752389,-0.594184659165525
630,6,2058,0.265251982240498,0.177280368966532,0.473505006299227,0.0308645189070589,-0.294204352701599
631,7,2058,-0.1347492665315,-0.456892155816677,0.528025376564153,0.370537318457345,-0.332896747452403
632,8,2058,-0.527785630362451,-0.754772731307944,0.141669586774324,0.97209478647479,-0.632882923518944
633,9,2058,-0.522197360341851,-0.75022547530459,0.199443710960018,2.99128422985475,-1.23409557522644
634,10,2058,-0.440221116717016,-0.734528417902572,0.359190886572106,2.73141388726601,-1.47032613054572
635,11,2058,-0.470401789471905,-0.797786204834321,-0.266032993557414,5.32180004787105,-2.17220426723464
636,12,2058,-1.41903394929599,-1.56348192721296,-2.08679260692605,2.89619469941296,-3.24373019946057
637,1,2059,-2.24094803723365,-1.89522901296356,-1.75288539737406,1.34600354226344,-2.32345384946095
638,2,2059,-4.49254968543378,-3.11431618495106,-1.02013879582229,1.6165727840681,-0.387971051851234
639,3,2059,-0.89879679149523,-1.08992940941799,0.70337614794601,1.46333134678565,-0.264131940732369
640,4,2059,-0.185441101736381,-0.349838323780177,1.60338652364406,0.722815353158528,-0.36776743735282
641,5,2059,0.401471340260886,0.244550783788088,0.910335456465946,0.56297778642661,-0.604759033762038
642,6,2059,0.109647118684457,0.0146371000075129,0.200397116977318,-0.0863083998090144,-0.319028550291123
643,7,2059,-0.164759629857017,-0.47842858895224,0.135511462894386,0.286146922772665,-0.443000498383586
644,8,2059,-0.177048299409628,-0.600087760314686,0.0632862020540481,1.03913372903057,-0.840614911027662
645,9,2059,-0.859994159664769,-0.934484969717309,0.0890403157382655,1.58865452381225,-1.38433330162331
646,10,2059,-0.751151574564913,-0.887994967151603,-0.288168465988455,1.20616707495709,-1.70158889300845
647,11,2059,-1.12163242500663,-1.09891337639689,-1.31265721599144,3.02145265502016,-2.71549911781082
648,12,2059,-3.69225266210033,-2.61613797736195,-4.09312551756785,2.78651014742119,-3.77517996644007
649,1,2060,-2.52682074556806,-2.0246648990562,-2.02663289325561,2.19793168311563,-2.37746123386036
650,2,2060,-4.24037182082992,-2.9500091536823,-0.919103433238478,1.51242528252473,-0.38805023111669
651,3,2060,-0.624250264630543,-0.81998026906651,-0.2235839899911,0.78556500718048,-0.266955761804646
652,4,2060,0.273955022624561,-0.291808075127399,0.159785208337498,0.352765763163537,-0.373563568101013
653,5,2060,0.605294435859319,0.440083506024,0.345161771752909,0.216267348889163,-0.56938712157959
654,6,2060,-0.171862658565665,-0.309796106756056,0.128553826517867,-0.111956219394371,-0.256973427790358
655,7,2060,-0.196545983731601,-0.476035410305455,0.286105256334241,0.173398543405382,-0.324851631140267
656,8,2060,-0.292346651636919,-0.629060984406113,0.110129241376222,0.762022850456087,-0.523393373087485
657,9,2060,-0.741361993489093,-0.856778011996265,0.259192174387306,4.49281208125219,-0.768040938711353
658,10,2060,-0.355118994418388,-0.669533217206957,0.272118808113951,2.87122911901082,-0.967953769613509
659,11,2060,-0.40286730538805,-0.728865213408004,-0.182026750233655,2.00405756045362,-0.842842145973308
660,12,2060,-0.864599544430658,-1.20280079478241,-0.288919024696843,1.44653653263837,-0.809889907236345
661,1,2061,-0.142620304994975,-0.71978243606145,0.174743743181274,0.390167266518479,-0.223013661536905
662,2,2061,-2.03703576716661,-1.82698721729461,-0.428186464269724,0.439130828387759,-0.286562791980808
663,3,2061,-0.702868658803038,-0.898555083686125,-0.462371275919001,0.12454658174005,-0.230540880639502
664,4,2061,-1.62995989671571,-1.03528106107173,0.343902715971197,0.356264329552124,-0.311654433453731
665,5,2061,0.18183663253671,0.266825947342264,1.06698384356433,0.556849533196361,-0.449328832402005
666,6,2061,-0.132820796963563,-0.240131172218603,0.211865958921557,-0.154264489665209,-0.252871439713306
667,7,2061,-0.0476124113008055,-0.34408137023946,0.362407758916708,0.1403286847815,-0.256179490618507
668,8,2061,-0.552025895074841,-0.728660795217177,0.138581131394538,0.440778261342088,-0.459600108675942
669,9,2061,-0.631115812030258,-0.781209228239367,0.214289547779335,1.61575366022904,-0.782442871920522
670,10,2061,-0.288399071345066,-0.620658011796303,0.236925217438575,1.63376743352622,-0.974815015764698
671,11,2061,-0.561088338026388,-0.794520430788637,-0.313944299603509,2.57346854276449,-1.74033590704144
672,12,2061,-1.91605407049144,-1.67788445816389,-1.40214464087033,2.60438260833076,-2.42255097539678
673,1,2062,-0.762651518669259,-1.00977704577799,-0.594242006920568,0.982734066526912,-1.64186919134962
674,2,2062,-2.89986405514578,-2.29260070563359,-0.62401638162321,0.945441331568382,-0.356214473384168
675,3,2062,-0.719749916391479,-0.919474835499572,-0.308288453318259,0.59898046335763,-0.244582166651801
676,4,2062,-0.354080854248484,-0.463802565025604,0.601946685615849,0.805250152445161,-0.300655449793653
677,5,2062,-0.32106859957302,-0.42966042963553,0.592879868301506,0.323121639067727,-0.466848653844171
678,6,2062,-0.236835672756646,-0.347166160906034,0.055861118409972,-0.117454457145563,-0.247397993270679
679,7,2062,-0.00624128541355762,-0.314540127813092,0.302625703172287,0.207054362831848,-0.272106581981355
680,8,2062,-0.540052345985752,-0.742048935340378,0.0819506307096178,0.552542071472663,-0.546091876322026
681,9,2062,-0.733570794645539,-0.845836723195312,0.0941386237588886,1.47320860918512,-0.907555249492211
682,10,2062,-0.291627980404468,-0.636369812019046,0.275976146631035,3.03820348681121,-1.08510837592593
683,11,2062,-0.521955267028533,-0.821228762411783,-0.159555398046271,5.65632380237387,-1.30137342454166
684,12,2062,-1.54198929858882,-1.58357171473196,-1.36160159243578,2.43799672566336,-2.59580019409801
685,1,2063,-1.63683065300705,-1.5536867787622,-0.961376246150692,0.917944777918523,-1.65651334840845
686,2,2063,-2.14775686441209,-1.90138945723698,-0.343441159953276,0.611576432778208,-0.258522702936198
687,3,2063,-0.317054842898574,-0.579169512960248,0.648560181584575,0.314998365068401,-0.158460129192735
688,4,2063,0.83857931084405,0.0874912584787215,0.913433901439457,0.0607863649966842,-0.196417695753494
689,5,2063,-0.118316063523426,-0.119797682229384,0.560909101770955,0.369702584000383,-0.25001116892757
690,6,2063,-0.237292734819714,-0.303176924114462,0.230809844340835,-0.111349826786145,-0.247017147820177
691,7,2063,-0.168159670436749,-0.431146485199075,0.107198226537754,0.00932494171625686,-0.367199725480945
692,8,2063,-0.602138769230277,-0.781201431017315,0.125964903688141,0.598891004530517,-0.581843415027765
693,9,2063,-0.622568988111487,-0.782100643909649,0.169948303966713,2.25980599536818,-1.0064341062698
694,10,2063,-0.547698720008071,-0.789249315077631,0.152417496523856,2.18659422071932,-1.15602537060298
695,11,2063,-0.655591974799544,-0.88948710903964,-0.326406296122364,2.85897466548094,-1.9249022756406
696,12,2063,-2.77782019556882,-2.19976441865424,-2.67624548387018,2.42473214177253,-3.41455308062944
697,1,2064,-2.51800935872923,-2.01893879269987,-1.90992309487267,1.52604619953081,-2.34661975568086
698,2,2064,-4.48705269830518,-3.08639237007925,-1.02728207450526,1.11463538899666,-0.386792483030137
699,3,2064,-0.739722530868302,-0.807004168262993,-0.331376739165132,0.495427096054156,-0.268298108945843
700,4,2064,-0.785188499218413,-0.658876863310698,0.578063268405262,0.39307550043045,-0.381249402340695
701,5,2064,-0.384474053638431,-0.535666911976899,0.325571595859155,0.035321652300317,-0.679770301543944
702,6,2064,-0.129822728212691,-0.224929787438692,-0.19692287084856,-0.131943066200667,-0.375386359700814
703,7,2064,-0.317778160006608,-0.58970932398481,0.0287870159250803,0.637061921954194,-0.566208344811453
704,8,2064,-0.76955902569081,-0.886734697368857,-0.0237951141874825,1.70168552305439,-1.08806931820506
705,9,2064,-1.38892841944871,-1.19493691474064,0.0676412603798155,6.91613660825438,-1.79410205966558
706,10,2064,-0.733512639394478,-0.881126251447893,0.560939986052015,9.62873357698909,-1.89844948777256
707,11,2064,-0.842923341439885,-0.976951771680517,-0.772439648225572,5.75603995622936,-2.58479307373653
708,12,2064,-3.60912917183937,-2.58144320746421,-3.97764586832349,2.66306625487669,-3.71946565749797
709,1,2065,-2.5280561079508,-2.02262925330139,-1.97727224537522,1.79813071907989,-2.36293242850692
710,2,2065,-3.90265841127683,-2.68531178430006,-0.988517058246067,0.962094558386363,-0.383595452812566
711,3,2065,-0.540034008278861,-0.629905073167311,-0.744066557211759,0.124597281105831,-0.270037390326722
712,4,2065,-0.836822795886009,-0.555010826740686,-0.838059857444928,-0.0283245274973738,-0.38808742223219
713,5,2065,0.215237804020371,0.170588077443918,0.356011986977642,0.0813512557905893,-0.625139324803181
714,6,2065,-0.277484893361239,-0.421809507792721,-0.133789988284012,-0.221575425889555,-0.314686857388194
715,7,2065,-0.349663736517103,-0.603798478065006,-0.157531484184051,0.0102744936724497,-0.421402743831067
716,8,2065,-0.553883207894945,-0.763604420906387,0.0993331167254936,1.35282661250079,-0.810301905565159
717,9,2065,-0.999390841537383,-0.980381377998356,0.174968173573299,4.70276421024206,-1.25088298257446
718,10,2065,-0.54776631687737,-0.775099342154146,0.228338870008445,3.30610056679963,-1.56913007447814
719,11,2065,-0.576876060458728,-0.825449178395985,-0.730362975615954,3.69143888320099,-2.12164809726947
720,12,2065,-2.53380355104056,-2.00778286090315,-2.61234560570164,2.70426622836757,-3.00681979251921
721,1,2066,-2.02410515803672,-1.73269437686906,-1.45547988276402,1.82521430360301,-2.06829144780392
722,2,2066,-4.06640491613206,-2.86794240678727,-0.587636336856564,1.3670646201765,-0.367860285891031
723,3,2066,-0.856123767013023,-1.05429322374229,-0.27734352122901,0.264304843903438,-0.269057211912098
724,4,2066,-1.1256380657184,-0.888771181710616,0.233352726488157,0.168327706349389,-0.38449273773749
725,5,2066,0.438057770760833,0.304397824716529,0.705252747304966,0.34062375119403,-0.636612187861347
726,6,2066,-0.162162691509047,-0.300667138264399,0.115775809914069,-0.0889490696164217,-0.342921487393682
727,7,2066,-0.249504574468246,-0.520050121939493,0.3140224372299,0.755854385518627,-0.521198939611436
728,8,2066,-0.870943967314226,-0.927301716552115,0.0464642513913056,1.77676831554271,-0.997582457062079
729,9,2066,-1.26128846014177,-1.12043028993189,0.222868561246223,5.79513083698592,-1.67631649423394
730,10,2066,-0.625959742163839,-0.811667857944741,0.0157663741629668,4.97050946318002,-1.89521085960544
731,11,2066,-0.861104871213984,-0.991634525170472,-1.07347368175281,3.4727823548237,-2.53588281504756
732,12,2066,-3.19966625236874,-2.40301223008041,-3.75053588280449,2.64960198312852,-3.6561765224066
733,1,2067,-2.55426727411692,-2.04381909208999,-2.06976544989352,2.17561335844422,-2.38399244819128
734,2,2067,-4.47635926331633,-3.0889358688698,-1.03977468687242,1.45559755954765,-0.389633971479786
735,3,2067,-0.924039745675961,-1.09709266807769,-0.641600684474983,0.49375841249868,-0.268665962788041
736,4,2067,-0.806627944516015,-0.605168784817591,-0.213250371301132,0.332389439183037,-0.377187113299671
737,5,2067,0.654233271858674,0.608075057614974,0.63167680084138,0.438903867146128,-0.571272931217541
738,6,2067,-0.156779224502974,-0.270213021858001,0.192848677734708,-0.116933926914896,-0.304883432953611
739,7,2067,-0.078395202353556,-0.388535656988106,0.246025494174513,0.348791356056605,-0.438424674489273
740,8,2067,-0.612638245079526,-0.801339840575384,0.185854681130826,1.4516234845964,-0.75206449668334
741,9,2067,-0.920694090185907,-0.946633383170873,0.231658037459116,3.27612829764955,-1.35565998592392
742,10,2067,-0.452057207973986,-0.733458257859942,0.257294201509529,3.90943076598086,-1.62175741700505
743,11,2067,-0.608388406726878,-0.873609189020343,-0.599004822587891,3.84191088444236,-2.00397076112634
744,12,2067,-2.18640436851002,-1.9175113910374,-2.89552847921373,2.3722787105091,-3.42592549949419
745,1,2068,-2.00983180289459,-1.77266634202569,-1.82395284609387,1.91699232988998,-2.32208595094981
746,2,2068,-4.490343700151,-3.10909860261804,-0.872380473729155,1.77704877535141,-0.388475739676461
747,3,2068,-0.93667281880053,-1.17633313336426,-0.067289594629394,0.99825124220746,-0.267323668014741
748,4,2068,0.198167844280764,-0.243792653592396,1.52859378516614,0.748393604663314,-0.362868234317584
749,5,2068,0.172389460893196,0.000715637119978352,0.947015889589788,0.133998818568245,-0.530985020628718
750,6,2068,-0.121992089448114,-0.213386860408735,0.160484638993446,-0.134020017807645,-0.241668413570424
751,7,2068,-0.0338531368475604,-0.330603989975913,0.398670946217775,0.0512951858289676,-0.210917128173113
752,8,2068,-0.556315309827263,-0.765750607250324,0.197107480017588,0.527377554549273,-0.43500520626948
753,9,2068,-0.714911956036583,-0.838748230832333,0.197676395985374,1.11814303732781,-0.897123398449654
754,10,2068,-0.54498320186226,-0.770023422407261,0.40556870412436,1.67134921998836,-1.00294762118341
755,11,2068,-0.541166840804468,-0.808586200422251,-0.167400421533772,2.90684825382235,-1.31772289587426
756,12,2068,-1.92659481541369,-1.73236377425403,-1.00886628488757,2.50050307419469,-2.53408220165032
757,1,2069,-2.13071975027777,-1.81684549130005,-1.25419504533929,1.486911087941,-2.16395441969202
758,2,2069,-4.16621627004501,-2.95317988950228,-0.911165255964972,1.0587840950102,-0.385624233480871
759,3,2069,-0.831378791506909,-0.966986055990282,-0.445767976414148,0.629122981632987,-0.267346241151049
760,4,2069,-0.519308669039395,-0.353196161886533,1.51825489340868,0.557046062635012,-0.378488276878738
761,5,2069,0.0887833173050323,-0.0587177378431091,0.986583719340223,0.474039885116674,-0.626311782502231
762,6,2069,0.126457152002737,0.0253963410262197,0.322809899016907,-0.0602620970141383,-0.33140081559543
763,7,2069,-0.22759741340661,-0.543395264623691,0.381209977762296,0.444312076114214,-0.498516692304879
764,8,2069,-0.649550667400304,-0.832524372308777,0.0189476088445111,1.01089410395832,-0.971256497720094
765,9,2069,-0.994283498648307,-1.00100330384263,-0.0117843909461181,2.03653267435605,-1.68472729301069
766,10,2069,-0.792048163539814,-0.921171142659972,-0.156909598397394,2.44466756072254,-1.6969986810434
767,11,2069,-1.1612043250258,-1.13147720301292,-1.17293298364028,2.30982241230543,-2.43568403009086
768,12,2069,-3.65127739444729,-2.60949291068296,-3.6953868667593,3.20808221208386,-3.78451230176084
769,1,2070,-2.66862460480736,-2.09604323603532,-2.15699006951837,2.0374766581962,-2.39521949673049
770,2,2070,-4.47200417715367,-3.07270137031851,-0.902107905450578,1.36948786350032,-0.391748293001975
771,3,2070,-0.730912920809777,-0.816107220242092,-0.547600552958769,0.289049665729178,-0.270942403146654
772,4,2070,-0.308509112190383,-0.134164209142362,-0.30956891889966,0.167533928586433,-0.383832268405464
773,5,2070,0.158029519380043,0.191309471682982,0.582869176666518,0.333628641705679,-0.628930965137663
774,6,2070,0.123412642829954,0.0796319818094504,0.38744877059844,-0.0226736550438342,-0.336295738005938
775,7,2070,-0.253108023859243,-0.54518078941011,0.393949935633143,0.581543998265814,-0.554746760160954
776,8,2070,-0.910083033512181,-0.949044120023598,-0.0477016381034787,0.931542172733175,-1.07791240857083
777,9,2070,-1.53254814669676,-1.26525185256492,-0.131277695610635,1.9895022431248,-1.90678700262693
778,10,2070,-0.871794062355095,-0.962972451955822,-0.658996615978634,1.70303708145533,-1.97081312801136
779,11,2070,-1.12674857844983,-1.11595835233632,-1.51528458504134,2.02600901724034,-2.57554022697773
780,12,2070,-3.50229356119394,-2.534010246141,-4.07448063626074,2.62546431435949,-3.75858851511661
781,1,2071,-2.61742573144317,-2.07382279504944,-2.19393142685101,1.95262814148827,-2.39479798984304
782,2,2071,-4.30790994493156,-2.96432062615242,-1.24686425209722,0.913075489210639,-0.392181261562783
783,3,2071,-0.63791831787584,-0.685235250214606,-1.13150000237814,0.0980306867660259,-0.269496287620335
784,4,2071,-0.927697009226959,-0.662564665616816,-1.26570714479442,0.176676023667106,-0.37607947502384
785,5,2071,0.348815835937644,0.279065059229209,0.361679607281082,0.190296278525204,-0.596021973575952
786,6,2071,-0.262818253155105,-0.401753463684464,0.0436817921167645,-0.15716687300618,-0.328091501753827
787,7,2071,-0.276250903557586,-0.541854879124997,0.552084918318172,0.677242349436434,-0.470300165086313
788,8,2071,-0.803409369824921,-0.895742332550856,0.178965937385139,1.74748199530888,-0.891652632475525
789,9,2071,-1.2521310072261,-1.106094718836,0.216465435081423,3.16902537759541,-1.500575895034
790,10,2071,-0.728854316306838,-0.874092575543139,-0.0271635826456653,3.94456358085785,-1.80029715909838
791,11,2071,-0.702708789281953,-0.899189824571899,-0.592716693266981,7.12941556066285,-2.47854806575871
792,12,2071,-2.83223158429861,-2.20931672426298,-2.84827592671767,3.3392434186582,-3.67823530473971
793,1,2072,-2.56176647546408,-2.04293433789862,-1.96127703188706,2.32609926491751,-2.37345878156605
794,2,2072,-4.49393737953842,-3.08436473848744,-1.14243013752322,1.33778406293979,-0.390713456692552
795,3,2072,-0.913958447612783,-1.06621944043089,-0.520152734943877,0.672826638512794,-0.267413712205998
796,4,2072,-0.57306589214863,-0.386867870495707,-0.472030772227723,-0.000221456621680938,-0.382783464588973
797,5,2072,0.390657085267176,0.404848359638862,0.40523844593924,-0.0104747697157144,-0.5766880505026
798,6,2072,-0.180137446300695,-0.294001421724807,0.0773451271273635,-0.201918556198601,-0.201585193788226
799,7,2072,-0.0442344534190249,-0.345380330980785,0.668246722464419,0.128291567505056,-0.234565390019947
800,8,2072,-0.719226416003177,-0.850004982904218,0.210381349555685,0.663407480046847,-0.522523524670467
801,9,2072,-1.00740960485509,-1.00355437144114,0.236638211636011,1.69296599264866,-1.00230658420941
802,10,2072,-0.527822424330591,-0.771436144533969,0.552835446800473,2.72440809448459,-1.14963983301645
803,11,2072,-0.852233211311432,-0.970494195043806,-0.483409347779014,3.67790261227752,-2.28822126930759
804,12,2072,-3.11078720572201,-2.33572390854768,-2.99196554288216,2.77876261765566,-3.33340911285783
805,1,2073,-2.30245778464942,-1.8953783496393,-1.62488631631636,1.89625583899625,-2.19125946101458
806,2,2073,-4.3636818316303,-3.02388572541579,-0.804688880131788,1.12950655712185,-0.390480005733563
807,3,2073,-0.948651584954865,-1.10686172773404,-0.524056329852249,0.220938609877885,-0.270384150714318
808,4,2073,-0.590891245213159,-0.265757017740257,0.194222433778759,0.307452367423882,-0.383515212859577
809,5,2073,0.0498400687165181,-0.0302650712039295,1.09228503358389,0.68073098187239,-0.598304510829907
810,6,2073,-0.0723570398882302,-0.182527065448872,0.410652230968989,-0.0438671364779146,-0.339899601278287
811,7,2073,-0.0529915072005559,-0.395736223030306,0.249354789714871,0.778497754705111,-0.581737077012414
812,8,2073,-0.819083920564093,-0.920740184056363,0.1045660810788,1.78133610892902,-1.05287333200467
813,9,2073,-1.33492338833377,-1.16306955519684,-0.00586214594578216,2.78310255035193,-1.63048253761825
814,10,2073,-0.756954426503075,-0.900585875509809,-0.236444951298156,2.5604975570595,-1.91900780550013
815,11,2073,-1.05699991468284,-1.08686778066165,-1.25041858563039,4.29809252784976,-2.63447480781034
816,12,2073,-3.46021709973452,-2.54482150653593,-3.89478690228869,3.37184146621487,-3.79407230100665
817,1,2074,-2.66816015448598,-2.09455332576804,-2.02979409582606,2.56219013122143,-2.39080745279579
818,2,2074,-4.38532662039617,-3.01839387671634,-0.761514301746667,1.68428149043926,-0.389835527761931
819,3,2074,-0.739095675959136,-0.874101443354188,-0.304322393406804,0.440801937295018,-0.271094919972035
820,4,2074,0.193627166526228,-0.0324993356938604,-0.743775179447604,0.292933691159069,-0.382955534832887
821,5,2074,0.114727035119253,0.0701388947685948,0.902699672399943,0.465440140224935,-0.615744890766157
822,6,2074,-0.119852096078356,-0.208175220160941,0.428009785725186,0.0295204530285249,-0.341394445851557
