"TSTEP","MONTH","YEAR","EUP_ces85","COP_ces85","MZP_ces85","PhL_ces85","PhS_ces85"
675,3,2062,-0.451380587037528,-0.545260290306022,0.35271724575863,0.671223593136766,-0.149121071105102
676,4,2062,0.705055825683117,0.741050440362868,0.133102712874548,0.593347763337964,-0.153889654008803
677,5,2062,0.206246801953904,0.19584186676594,0.349601950806274,0.912987107872627,-0.158629309333103
678,6,2062,0.0536897147381572,0.0143686321198921,0.623245568886518,0.0804704161318395,-0.178712656160231
679,7,2062,-0.0313587771854626,-0.298584372220868,-0.0556081552438,0.157123065486797,-0.341589487046678
680,8,2062,-0.354352329747102,-0.626072707566158,0.149845310357092,0.739631590764605,-0.368311784198824
681,9,2062,-0.439816995923355,-0.668879630230403,0.164440920753137,0.344545671603396,-0.547132513740617
682,10,2062,-0.454363865641528,-0.699155369584873,-0.312361896562326,-0.546581688956742,-0.598305415532807
683,11,2062,-0.327017940825266,-0.645960029563648,-0.316385597263554,-0.777909285859115,-0.496286026800976
684,12,2062,-0.575467466344952,-0.801957323184556,-0.526350271354749,-0.0406867410881379,-0.617461284345553
685,1,2063,-0.676041765861855,-0.828054719358415,-0.641138419798573,0.328828901635545,-0.750874706688625
686,2,2063,-0.904575238730939,-0.96589624274404,-0.393406092397871,0.393231710320395,-0.207124201980341
687,3,2063,-0.422556411833705,-0.490603934784341,0.121117911969435,0.30372538797933,-0.153318306431191
688,4,2063,0.834239614016799,0.849493522097408,0.798429622979359,0.557357067902917,-0.121556015643059
689,5,2063,0.0873367401992149,0.20196270697188,0.214207953619614,-0.120376120801973,-0.175092634989895
690,6,2063,-0.404455551717715,-0.367047077258934,-0.131807730505777,-0.379313778537124,-0.2347831530593
691,7,2063,-0.137202387317436,-0.374735570880583,-0.04565732452325,0.104641078906901,-0.262787212169143
692,8,2063,-0.225359488939622,-0.559370730012507,0.403581144673382,0.968404602368844,-0.371049613997468
693,9,2063,-0.190266070885747,-0.546638084397927,0.138386172798584,-0.0649659334514159,-0.609172829047673
694,10,2063,-0.375484491954104,-0.6654044343494,-0.0666496543562155,-0.0521990951406214,-0.572725399667261
695,11,2063,-0.277760112829167,-0.614614209786656,-0.244984816677684,-0.433217151786678,-0.572249838827219
696,12,2063,-0.424276979604767,-0.728629568103059,-0.413065174968784,0.269738433572811,-0.619819218986
697,1,2064,-0.532479822706136,-0.812570118404172,-0.519256129686426,0.497499047233404,-0.88242930440475
698,2,2064,-2.13809031966669,-1.64540190360978,-0.400066451419704,0.21631278113081,-0.210548194731153
699,3,2064,-0.311410148071236,-0.288010235608739,0.606895854449058,0.20403864302789,-0.162443402337894
700,4,2064,0.314906535529958,0.40275268157054,0.221983337396991,-0.124795983911128,-0.211561852477755
701,5,2064,-0.0933358245918328,-0.0119344133381012,0.00374114697992156,0.0921860531620302,-0.328407769047964
702,6,2064,0.249507620922976,0.243007001342426,0.30496549186154,0.00172552316239472,-0.208075199372768
703,7,2064,-0.204734797257215,-0.450417562251579,-0.0382190669741962,0.119886623719805,-0.351561974772
704,8,2064,-0.156125021596987,-0.512214467896981,0.147531635281873,0.30345133991224,-0.500169812473805
705,9,2064,-0.569198965507582,-0.751923754901139,-0.0508198703365115,-0.244599580651836,-0.6853489938464
706,10,2064,-0.485685263464038,-0.724708488438874,0.0475613927445062,0.0216534728974043,-0.608999152686077
707,11,2064,-0.254531426420246,-0.600617641911586,-0.150224581899452,-0.141301283717934,-0.552068461330643
708,12,2064,-0.331405414477599,-0.657525414681851,-0.340905173901949,-0.0514126940772034,-0.435416480458706
709,1,2065,-0.642474307595805,-0.864321744221412,-0.615566108501478,0.335443417239276,-0.896896097798758
710,2,2065,-2.16761231615767,-1.67535244240297,-0.412949116606025,0.32554335069503,-0.207645006505368
711,3,2065,-0.401578545421619,-0.45494755847701,0.719107530954593,0.833332352203048,-0.147132768082309
712,4,2065,0.343250129053418,0.41843883583779,0.814083065322101,0.564258378393078,-0.154277188109087
713,5,2065,0.530726229665278,0.602722767136682,0.453717297374977,0.0845141971654428,-0.260788009247508
714,6,2065,-0.572911519029155,-0.606649084093802,-0.230302375391747,-0.395952896887897,-0.312647813334893
715,7,2065,-0.368348116711543,-0.545670804059724,-0.0812771638796386,0.0292388895340931,-0.349176020134068
716,8,2065,-0.341673217723251,-0.628103832794327,0.176625241314117,0.379962431951792,-0.465843625764779
717,9,2065,-0.512201797815177,-0.718422964667724,0.145861528498964,0.453295946444856,-0.673449020873352
718,10,2065,-0.356372365896629,-0.636679983734445,0.147131926366007,0.348081388598387,-0.594419509033555
719,11,2065,-0.207759144460469,-0.57693033664199,-0.269186718088833,-0.394153227773467,-0.595579635720233
720,12,2065,-0.534774920997317,-0.77812708760103,-0.537323820775919,-0.0317601967361696,-0.606120420030947
721,1,2066,-0.495223003655222,-0.782816541259453,-0.640573282157357,0.210085099379083,-0.876981359418006
722,2,2066,-2.08091220457366,-1.57115147806037,0.0715889834721546,1.23921861195835,-0.183422111329401
723,3,2066,-0.31926068513542,-0.320183829427048,0.276913897968187,0.255821246190964,-0.160748716858656
724,4,2066,0.267528228958941,0.278889565043177,0.233459499618509,0.472684904960493,-0.140664113673013
725,5,2066,0.700100529878862,0.785187645233623,0.393831222092052,0.434755765547703,-0.115654842405622
726,6,2066,-0.282289862208802,-0.305589302604234,0.305340583236053,-0.242635478632422,-0.197074385040516
727,7,2066,-0.319241269616456,-0.498970013517532,-0.053559186643003,0.00259615355769549,-0.318093451387207
728,8,2066,-0.344771538709425,-0.619406233162635,0.15565944346797,0.11343903418639,-0.316393752870612
729,9,2066,-0.54103774571947,-0.720964063714075,0.289668473228613,0.81827420301055,-0.529609974449466
730,10,2066,-0.328787798858507,-0.616733378060767,-0.0153803003908788,-0.339280913689506,-0.567936754042751
731,11,2066,-0.268513931112253,-0.607462003615078,-0.282651879783398,-0.782774625696416,-0.519922382220233
732,12,2066,-0.439594025713196,-0.727038988852968,-0.411305514001125,0.0355485089722267,-0.570495632349677
733,1,2067,-0.170663493649637,-0.584091563887595,-0.244722369255494,0.409879134372391,-0.445477057238075
734,2,2067,-1.65152609092492,-1.42606991500084,-0.416383613479269,0.695711369851612,-0.18094802905774
735,3,2067,-0.412561790405392,-0.444187622914018,0.371894829169933,1.50623236571252,-0.123417184853331
736,4,2067,0.582452445336486,0.611685371758628,1.61291470875965,0.639196575361367,-0.145402397315358
737,5,2067,0.58762742661184,0.669260494980754,0.431140270228417,0.195975978452301,-0.268828812877177
738,6,2067,-0.356306188735654,-0.351385779660371,0.121595282568585,-0.298965862514743,-0.264124516201175
739,7,2067,-0.186312502664519,-0.415257097110771,0.0182056292718158,0.0766082144019227,-0.344653456117331
740,8,2067,-0.394918037403001,-0.650524216026299,0.218987226488341,0.360870191466631,-0.465984171070537
741,9,2067,-0.540279369408289,-0.72882851796916,0.113619429431291,0.326363735438745,-0.669139790946332
742,10,2067,-0.344944212194901,-0.617897503932315,0.21125378710443,0.382027932590117,-0.578626765990396
743,11,2067,-0.254791461217759,-0.599938972712711,-0.210421007991349,-0.587406517452401,-0.488306963524302
744,12,2067,-0.338164307234882,-0.6610327820111,-0.216123654661893,0.0210851501298679,-0.165037131868995
745,1,2068,0.388631248588027,-0.23536872328341,0.258546861893314,-0.0581948368480819,0.0533204770148124
746,2,2068,-1.75266898403458,-1.51948739727567,-0.36426920029769,0.625379140040065,-0.192781108440078
747,3,2068,-0.484954472237603,-0.545934163356826,1.53849913057554,1.39889395856691,-0.144033298344316
748,4,2068,0.877024075023743,1.15572754972874,1.123711184177,0.197118439390803,-0.18773902282309
749,5,2068,-0.0392198305478272,0.125832930916967,0.166350585075796,0.0122643197632339,-0.325370924142466
750,6,2068,-0.368454354536243,-0.331571271565889,0.214303862293814,-0.177981720831118,-0.26360636062645
751,7,2068,-0.131824644005563,-0.374084151987525,0.155457715633016,0.126901139998138,-0.357786914956171
752,8,2068,-0.460056102636398,-0.718152493758597,0.380389294652608,0.798431956882832,-0.498898922664458
753,9,2068,-0.463155848632181,-0.707005135709862,0.348808623270401,0.653275645145099,-0.684370405455779
754,10,2068,-0.384114355708363,-0.66418620739091,-0.0766202491487984,-0.223386078371622,-0.627183943318905
755,11,2068,-0.307816314645389,-0.635700072671387,-0.292682399361579,-0.679784630499487,-0.60256303424245
756,12,2068,-0.593282949963238,-0.813605803120801,-0.610732354386091,-0.0684959998833223,-0.653284875549197
757,1,2069,-0.861957795757383,-0.969173185606481,-0.733542372466646,0.684414808463511,-0.939962289970573
758,2,2069,-2.12542840188835,-1.63554270859854,-0.34060474673396,0.392327610284482,-0.219469360343983
759,3,2069,-0.328442087565143,-0.274587052903255,0.49209299676596,0.517006381906112,-0.154601190789325
760,4,2069,0.416889953252633,0.575106714185418,0.11984713129019,0.277782548599824,-0.174844427773416
761,5,2069,0.284034345721392,0.337600596533568,0.281418514867928,0.252523164110235,-0.271567646295605
762,6,2069,0.0510412569123013,0.0379546019437969,0.276337424487774,-0.183896389083557,-0.241887527720616
763,7,2069,-0.329408693338033,-0.53097208452355,-0.118996078494581,0.0134577946622851,-0.362237391472458
764,8,2069,-0.397961494260761,-0.650003063822004,0.136302549987443,0.193250934829467,-0.425278835683021
765,9,2069,-0.524216011681474,-0.702220418322117,0.248345196632176,0.816752524512568,-0.612446365848234
766,10,2069,-0.384275591268855,-0.644969940277057,0.104108348246337,0.128984468302155,-0.594242305852914
767,11,2069,-0.264603608148151,-0.600565680508424,-0.275698560344241,-0.610077275935961,-0.599334465598119
768,12,2069,-0.603220395185295,-0.818797639953637,-0.603407374396941,0.0345487122543227,-0.649234459774508
769,1,2070,-0.704079142601121,-0.885319909245872,-0.683453610784068,0.311188240871231,-0.897613861050479
770,2,2070,-1.82322734820835,-1.53155585337879,-0.487791317915469,0.0307544288821995,-0.230662425968651
771,3,2070,-0.347955108186401,-0.376689653356374,-0.154282404949336,-0.191043430796274,-0.177048185132639
772,4,2070,-0.167374479963862,-0.155951184880797,-0.842941756279716,-0.0514767317303439,-0.219461789240062
773,5,2070,0.0253931587647167,0.0164417030991291,-0.220212323046259,0.896387515561573,-0.33530234581115
774,6,2070,0.550621472443355,0.460219579621565,0.394863100740501,0.114006666843602,-0.223950278077789
775,7,2070,0.037055046728713,-0.28074167949997,0.178267948991413,0.459979558571772,-0.251871218583138
776,8,2070,0.234301547092224,-0.276141797587856,0.330285860208429,0.808795837120164,-0.376749041202059
777,9,2070,-0.270886246228695,-0.593807950274701,0.0250814437294107,-0.115027056562338,-0.554050501599114
778,10,2070,-0.283121657830436,-0.603159189784866,0.190888610714841,0.161762250956163,-0.410484270927133
779,11,2070,-0.195707299392783,-0.574434944123921,-0.217858952238274,-0.501023541364844,-0.542435003735275
780,12,2070,-0.405972509329758,-0.708965380116367,-0.38586103161832,0.164819824497517,-0.589720032676489
781,1,2071,-0.848383835410434,-0.966244430893796,-0.653812307440067,0.770760237889465,-0.878143123894216
782,2,2071,-2.13048062454902,-1.64042420157775,0.0885521631789841,0.923813551925708,-0.198340224939525
783,3,2071,-0.352311648061594,-0.38750391268813,0.156696009691264,-0.048975760634683,-0.173557691818684
784,4,2071,0.0974592534279128,0.0967766280187257,-0.233081044073394,0.264022383693348,-0.188077199878418
785,5,2071,0.709322276514677,0.700665376286342,0.257018259190043,0.192802201996547,-0.247493186710497
786,6,2071,-0.388142268953676,-0.45148867901736,-0.185278101820323,-0.349419511871447,-0.284214104820135
787,7,2071,-0.250045751629336,-0.467777728683541,-0.140221275864288,0.0195333449169133,-0.358524407241944
788,8,2071,-0.157499009750566,-0.508579947563537,0.242675894236051,0.958324763517221,-0.426811758870643
789,9,2071,-0.289557296486034,-0.600725542852365,0.213876241043517,0.907910206162776,-0.61795791485465
790,10,2071,-0.329261304170414,-0.64170700930904,0.132452594892933,0.401176820035746,-0.571383873258786
791,11,2071,-0.304410963428839,-0.632148040349472,-0.29988651812225,-0.619025166574089,-0.597371857984339
792,12,2071,-0.644258452403801,-0.835931978265118,-0.563707621572179,0.35263580307458,-0.649042781274663
793,1,2072,-0.810218581961977,-0.946452708684909,-0.577603973077309,0.825160165275954,-0.937662223699623
794,2,2072,-2.05402948105036,-1.61280190704909,-0.0166260523120427,1.52707037280391,-0.197258150044893
795,3,2072,-0.219898561410009,-0.204691105938619,0.875034849007378,0.947887796470175,-0.143357237740968
796,4,2072,0.59555228696687,0.4535300619486,0.614173064133748,0.407327937945624,-0.15057505522923
797,5,2072,0.462419087294947,0.571235053416916,0.148224824429356,0.143595512873317,-0.170186703933579
798,6,2072,-0.239887861168294,-0.263957179891239,0.265104466401622,-0.163653784998899,-0.157315041079951
799,7,2072,-0.136636536980899,-0.375091772036001,-0.00409333112678723,0.0195076012411763,-0.326512384501468
800,8,2072,-0.384864385008954,-0.652120179900858,0.301048592420786,0.38949217903956,-0.462626560349905
801,9,2072,-0.578685486660237,-0.759085309719865,0.0795500426727052,0.117167454839441,-0.691505757700691
802,10,2072,-0.338147495194618,-0.626313548563191,0.0251703338830633,0.262373241907013,-0.593091915535321
803,11,2072,-0.304634435011051,-0.625114685396696,-0.302010994750461,-0.660030409844949,-0.589613196954922
804,12,2072,-0.610344290853628,-0.817740804923523,-0.554400231763333,0.284283072843753,-0.635779312814205
805,1,2073,-0.541166746353124,-0.765810602998081,-0.558793989659945,0.608128774079866,-0.658942955263298
806,2,2073,-0.274193737168431,-0.560467612370769,-0.192151654787204,0.595848602311064,-0.186107577423032
807,3,2073,-0.302255382351079,-0.323303172185174,-0.244162964251935,0.35254675608423,-0.154527568980074
808,4,2073,1.09501292211616,1.12051995513595,0.493967318031167,0.37048134780805,-0.148525053428737
809,5,2073,0.13123057187151,0.183946872720564,0.257406044726949,0.0573908170047124,-0.200526887878791
810,6,2073,-0.374325957267193,-0.380624148013386,0.0897413845399613,-0.241394685506129,-0.23368443608431
811,7,2073,-0.211289364522202,-0.422927575691635,-0.0945406142280159,0.0586600098183212,-0.198413444775473
812,8,2073,-0.4539623237372,-0.68472916440082,0.134504213739822,0.00965504674588691,-0.244930360777212
813,9,2073,-0.532080283183958,-0.715259479941923,0.200098230273476,0.071681317534027,-0.237865483255156
814,10,2073,-0.170703069915869,-0.500225441898263,0.185510038604134,0.0286429507317405,-0.302200720571916
815,11,2073,-0.171992924432231,-0.533801808801368,-0.177206734763885,-0.24734998189008,-0.529817521474987
816,12,2073,-0.479651328596843,-0.751840178599535,-0.523262561164945,-0.020506128974075,-0.642702038855157
817,1,2074,-0.897414835045223,-0.986354390308401,-0.82931683753438,0.480702744210435,-0.931305384143482
818,2,2074,-2.13463511332058,-1.6339240187839,-0.0375638431538322,0.394157050091615,-0.218209857763515
819,3,2074,-0.486224022901925,-0.605331344534942,-0.286123502112401,-0.171601911760773,-0.173992350410431
820,4,2074,0.461134030305069,0.602749652338316,-0.518479087007422,0.0610915786529509,-0.201987272472367
821,5,2074,-0.0301575273834496,-0.0575438972569521,0.164999932490729,0.343966005339682,-0.20271933147
822,6,2074,-0.137206759782593,-0.159167909612977,0.361996659419281,0.00736642817186883,-0.146783792409642
823,7,2074,0.000656989781794071,-0.26842208672043,0.263438759512086,0.0874620999267268,-0.210401114302886
824,8,2074,-0.378405512808421,-0.652204036400412,0.258145198965974,0.398055095805668,-0.374834876209653
825,9,2074,-0.382133416792233,-0.648857771030685,0.295744249373671,0.556149644260125,-0.572597018969985
826,10,2074,-0.36635217559632,-0.65150384173009,-0.132611695477877,-0.194974028619019,-0.613591666241624
827,11,2074,-0.221330654163177,-0.578381662621595,-0.189000086198058,-0.0869749443797598,-0.554093799801011
828,12,2074,-0.352328805545865,-0.68787608115804,-0.361916878068474,0.473931329230028,-0.568908875303322
829,1,2075,-0.349614557428901,-0.687154735941039,-0.347042787285228,0.568393837952353,-0.617469919566502
830,2,2075,-0.607219465022329,-0.801631594502668,-0.0375771129237394,0.397184672477492,-0.185782205183677
831,3,2075,-0.0786634601745575,0.142494217784484,1.17475639103611,1.20129850969513,-0.14552987515095
832,4,2075,0.652737594728817,0.628747651462437,0.865437354158632,0.131146315666021,-0.19494611540397
833,5,2075,-0.0931367839663637,-0.00100993666986804,0.333907233012064,0.174003024896428,-0.293711488953864
834,6,2075,-0.0987410018810315,-0.0696854980304933,0.171574298082269,-0.208144564991128,-0.292341002948031
835,7,2075,-0.308702221693215,-0.51966144358445,0.17851765858576,0.191047495035997,-0.372130266505471
836,8,2075,-0.385104319712483,-0.658667492114571,0.302373572359308,0.47293090361478,-0.48130684881877
837,9,2075,-0.54560609246242,-0.730458215232762,0.115529527575092,0.132759575211688,-0.635074777943725
838,10,2075,-0.414392084469765,-0.66680579012422,0.174995094084353,0.111776564919887,-0.581051544446733
839,11,2075,-0.281563720226384,-0.616802121448536,-0.258193921228196,-0.691754736414557,-0.594573152715671
840,12,2075,-0.407265050879279,-0.702395961542714,-0.442515332337507,0.104670994592374,-0.47999608133034
841,1,2076,0.0633647590996111,-0.417861855476749,-0.055996004795562,-0.139253711875473,-0.228461377636978
842,2,2076,-1.9985886638973,-1.61396249330761,-0.514357063036053,-0.403452256229325,-0.223442822411051
843,3,2076,-0.375725530798334,-0.419243777447529,0.0949909878547108,0.912696933003183,-0.144503741825502
844,4,2076,0.205044993279974,0.203671892956782,0.922622089445699,1.35838092034834,-0.0635410448419703
845,5,2076,0.846608341916217,0.935860499450546,0.611548132325045,0.625951736833421,-0.0910105489762649
846,6,2076,-0.291218311245547,-0.346281248867982,0.329131635837074,-0.192839910790534,-0.193399371397135
847,7,2076,-0.273018796276671,-0.476944268795918,0.207282819438617,0.0848250316618,-0.369923941065402
848,8,2076,-0.45116685185385,-0.686761320985915,0.0774441808240185,-0.0225928372844693,-0.518361436562167
849,9,2076,-0.619751121931537,-0.758098666719435,0.197472615485794,0.443892386242198,-0.659767330047386
850,10,2076,-0.36284901719774,-0.633001505874534,-0.0288050040889664,-0.233649303953095,-0.614232647830446
851,11,2076,-0.336139559325572,-0.649029314305413,-0.369181778076167,-0.818113181736117,-0.605882946822569
852,12,2076,-0.640840929487255,-0.834728936161126,-0.649144068926602,0.112478522598394,-0.654633401365682
853,1,2077,-0.852994541327048,-0.967182816968209,-0.883843194676021,0.509882804994454,-0.976201344744993
854,2,2077,-1.66875240664001,-1.35149232987043,-0.201518633882744,1.39937508033175,-0.210099627367177
855,3,2077,0.0605021952282647,0.34031742889698,0.146089138651495,0.49943124541535,-0.160280184251048
856,4,2077,0.86063610334993,0.807163285493392,0.0550657070133946,0.275118644979224,-0.183763981473277
857,5,2077,0.704126806501624,0.724465529881021,0.343468969579926,0.363143349295106,-0.250331735430039
858,6,2077,-0.370344336663673,-0.393574061619672,0.27817502026951,-0.217317165207595,-0.272826797805052
859,7,2077,-0.299765636383024,-0.496223456108165,0.0716222742204242,0.148050358947059,-0.368883165703513
860,8,2077,-0.301751483960315,-0.622140726953032,0.415828236049601,1.25011422463282,-0.479714930982832
861,9,2077,-0.444088249879848,-0.698497968411561,0.349302285048027,1.69180866837977,-0.661958821174707
862,10,2077,-0.13006273435629,-0.513361708009081,0.516670338741738,0.745419801466493,-0.550939015019792
863,11,2077,-0.225665685023792,-0.580792268774827,-0.267801110079846,-0.697857924024887,-0.591007643718616
864,12,2077,-0.60116706068754,-0.815406723092971,-0.606719210347287,-0.159319497664842,-0.643008499434471
865,1,2078,-0.353258752916849,-0.693110269321469,-0.492575267729431,0.016928794861085,-0.720114348403571
866,2,2078,-2.21092729119113,-1.68719707701939,-0.16464273461559,0.448227366001058,-0.209958461944055
867,3,2078,-0.502897557643592,-0.58360969732426,0.0242161894181121,0.0823897709664867,-0.170483673573664
868,4,2078,-0.136691519655377,0.0538372304345658,-0.189650104717661,0.0402602522720772,-0.216375833619888
869,5,2078,0.602967720459148,0.74359027162272,0.136006861672673,0.196577877391139,-0.31511246459034
870,6,2078,-0.407004869463488,-0.41408852395538,0.0712212096994194,-0.261859519480289,-0.252566564056961
871,7,2078,-0.141647764673862,-0.376709642857547,0.198202720579439,0.136820818505214,-0.282405238598614
872,8,2078,-0.477071272578415,-0.701458704118543,0.294295660267915,0.486718196043023,-0.356278357309329
873,9,2078,-0.640141130117153,-0.782820941954032,0.310987134584573,0.0382801808207309,-0.585999779378548
874,10,2078,-0.410366848545728,-0.668701470776011,0.0914706064597257,0.204679252417556,-0.582419698486847
875,11,2078,-0.265221610952075,-0.60245528869901,-0.239293522505349,-0.453724422671084,-0.594150171148512
876,12,2078,-0.590748629788103,-0.808577815254942,-0.542552966386731,0.297380809839589,-0.639046042836727
877,1,2079,-0.446133122388502,-0.758871442270478,-0.506624450445463,0.568841187926269,-0.740450677727635
878,2,2079,-1.93742181067784,-1.56109662645578,-0.246031461650062,0.66748214651396,-0.2124710933564
879,3,2079,-0.387103413405711,-0.429512298159822,0.0382277440632126,-0.0178491970025322,-0.169640819725836
880,4,2079,0.579018739619806,0.626624407574012,0.473588996704876,0.557031033886463,-0.158067348203072
881,5,2079,0.254713667648807,0.345231918680117,0.603129257916332,0.627006064871731,-0.186047743157038
882,6,2079,-0.250047376713057,-0.225187176675885,0.348252981299534,-0.0238730148027705,-0.198343890745614
883,7,2079,-0.0456421928217634,-0.303286020927887,0.354555996384167,0.381073277621034,-0.334450850850978
884,8,2079,-0.400057231096678,-0.658941661332842,0.630720976993694,1.10343129578935,-0.400630639269481
885,9,2079,-0.641674310024785,-0.802285777967204,0.218651210047398,0.236029935401572,-0.670403071138086
886,10,2079,-0.467412777170389,-0.704440923411534,-0.064481126969109,-0.351644892767279,-0.635216081044694
887,11,2079,-0.321424938092713,-0.642606586155604,-0.363701430099288,-0.73601879143148,-0.603068373141167
888,12,2079,-0.457702533178316,-0.745188498656668,-0.459043205296372,0.405966484591056,-0.610338513988939
889,1,2080,-0.849095099890276,-0.967547149564708,-0.8201184874887,0.266068018788125,-0.954525897367306
890,2,2080,-2.15319423043689,-1.64593010571063,-0.0100526920075545,0.916900209667699,-0.211676772532056
891,3,2080,-0.0780496625204093,0.181828360470814,0.83576084235639,0.882380256959991,-0.153981005517876
892,4,2080,0.958138427709105,1.04935729492835,0.865010890201187,0.19821514082594,-0.193356229799315
893,5,2080,0.14098450766456,0.266378329899501,0.0897877257989537,-0.196145266233609,-0.35195182970611
894,6,2080,-0.164017866068088,-0.142652548697017,0.170526645047186,-0.216357304935989,-0.256208814816543
895,7,2080,-0.469469891277095,-0.635532441024545,0.062341968040958,-0.0473937652980346,-0.349981809997471
896,8,2080,-0.580466431537517,-0.776615207544727,0.40251494562488,0.562250436455648,-0.475787228173083
897,9,2080,-0.593581824073595,-0.774836090156641,0.286974067012032,0.0564221572708499,-0.71629280421655
898,10,2080,-0.543490238092847,-0.751502406455264,-0.216330132042614,-0.437011345938695,-0.650984248806104
899,11,2080,-0.372289772725742,-0.669409312368972,-0.362903388272527,-0.774160320059722,-0.606694818158149
900,12,2080,-0.591763910211007,-0.811875687791829,-0.570034792000424,0.289842174251603,-0.651445577354372
901,1,2081,-0.883516331908053,-0.979074827578241,-0.802529622469715,0.907160193954365,-0.940856141085751
902,2,2081,-1.93014618376858,-1.45887365712012,0.291205096266506,0.927444398545955,-0.218070188270794
903,3,2081,0.242014249051325,0.671896879603356,0.423407342488891,0.713625696169455,-0.155357556125888
904,4,2081,0.983385460075504,0.920375575659518,0.842269577414292,1.07402909206242,-0.138521185660804
905,5,2081,0.116153582513477,0.166166212141402,0.592035482467537,0.315269929426973,-0.238872281072507
906,6,2081,-0.290272181147922,-0.248439923228434,0.0879732644357301,-0.279185489838662,-0.308091251039432
907,7,2081,-0.589904416050634,-0.704764941171504,-0.132935181337182,-0.0622270045744046,-0.411100069362951
908,8,2081,-0.589286396480492,-0.76200202392581,0.29570532825716,0.632742315771091,-0.486511784716616
909,9,2081,-0.629379091159442,-0.773698291140112,0.171264292538789,-0.000475509966207932,-0.683314399871001
910,10,2081,-0.40984564537753,-0.668374403110769,-0.170523778995708,-0.221850615342679,-0.622584977668397
911,11,2081,-0.212269581804136,-0.575581875951798,-0.254964439809084,-0.558874459130957,-0.582190394665484
912,12,2081,-0.547655121844586,-0.783569313949028,-0.527395390609298,0.24970372866621,-0.608902690094202
913,1,2082,-0.718634203509561,-0.899724095474175,-0.741589729987353,0.396269788770676,-0.927088437437408
914,2,2082,-2.1433117354815,-1.62314751839749,0.15749293815759,1.13295182229074,-0.206629014807642
915,3,2082,-0.000448426349810127,0.432209539018298,0.675974515393055,1.02865758986725,-0.147876214751824
916,4,2082,1.0414422392505,1.15587031758665,1.41801552208487,0.958767614072584,-0.129899855251086
917,5,2082,0.528266622028447,0.759746711185822,0.592671011221005,-0.0164994093076818,-0.265283262988042
918,6,2082,-0.674213841278924,-0.668927705318437,0.162728573293786,-0.335526185795361,-0.303568803350759
919,7,2082,-0.44804529246723,-0.600233635643154,0.0227764848341623,-0.0916517074376469,-0.354406280190429
920,8,2082,-0.574314118287791,-0.77411545016859,0.407733333176889,0.468365966713695,-0.43398553801402
921,9,2082,-0.575453778919807,-0.762929857855861,0.271811848152267,0.0817557302392331,-0.584992487686595
922,10,2082,-0.487360705592213,-0.717637595875425,0.155191673632762,0.160408254679975,-0.519998933870162
923,11,2082,-0.345004009798729,-0.647886828670551,-0.324046827336057,-0.763824780542819,-0.601673823785996
924,12,2082,-0.580273911497132,-0.804590480942353,-0.61029992441218,0.133582653658475,-0.644081411427669
925,1,2083,-0.871802689489926,-0.971714253785403,-0.906198329049872,0.451699037091412,-0.958308219581634
926,2,2083,-2.02272849563784,-1.50862750744944,-0.353124172432578,0.772716310267278,-0.206128260583546
927,3,2083,-0.244213117221088,-0.0974372350590147,0.198392400235977,0.746542386209686,-0.13770517757802
928,4,2083,0.65406935191773,0.817044398329985,0.294573857856959,0.0438046175634219,-0.183702981124941
929,5,2083,0.357450212924263,0.535641766738881,0.157778013339104,0.0485382443361608,-0.248418630828531
930,6,2083,-0.512739369428191,-0.507614607292901,0.110401232435065,-0.247417564783992,-0.246640344941439
931,7,2083,-0.388664379424722,-0.552517755501229,0.105914049282284,0.104693589871212,-0.242279752296098
932,8,2083,-0.459664329156282,-0.691662737914074,0.291902686034259,0.265984088073469,-0.351171939063726
933,9,2083,-0.708194347921712,-0.823529896999395,0.169022545487088,-0.00132168808191568,-0.555143828945054
934,10,2083,-0.405782257243863,-0.658033546036133,0.340009318063941,0.458923915074825,-0.539572783413354
935,11,2083,-0.217417987321442,-0.570987040820037,-0.22809017081978,-0.417534857418713,-0.592644278814585
936,12,2083,-0.51401497387458,-0.773668187105288,-0.526944974598175,0.0956100660792099,-0.641451576095182
937,1,2084,-0.890639205806647,-0.982446685262619,-0.686558570963071,0.777078601680365,-0.909394128871246
938,2,2084,-2.06699720937335,-1.56529033435855,0.160387727162192,1.11541316689551,-0.198329481158467
939,3,2084,-0.193198018083627,0.0500429187605758,0.431069061402376,0.217997531653925,-0.161779987773344
940,4,2084,1.29936897416459,1.38637006236918,1.00601904852855,0.726088647516385,-0.158530684754991
941,5,2084,0.0370071704951358,0.202790344132436,0.485286566806253,0.336307880496998,-0.270138486932481
942,6,2084,-0.374600544609339,-0.329535768159066,0.597854466621047,-0.111086864761059,-0.228202951214983
943,7,2084,-0.359473240659519,-0.523983131463787,0.216429345105375,0.0563378973518005,-0.316747167386843
944,8,2084,-0.627260908790953,-0.801538507314609,0.292128842808,0.249388530870075,-0.47624153319545
945,9,2084,-0.710766873919354,-0.825784244921436,0.373945609906099,0.4802315581303,-0.640887971601845
946,10,2084,-0.412150649889247,-0.657545789896595,-0.0256388291987266,-0.320753950116422,-0.628752933166233
947,11,2084,-0.358260900281162,-0.664277776388219,-0.430738139855091,-0.895192812259809,-0.606250856251664
948,12,2084,-0.562609552691246,-0.799610797729843,-0.603727389406007,0.0931718600021771,-0.646846760034674
