"TSTEP","MONTH","YEAR","EUP_gfd85","COP_gfd85","MZP_gfd85","PhL_gfd85","PhS_gfd85"
545,5,2051,0.338813474966956,0.406238222176736,0.610502643120917,0.749789112796544,0.0726592551590954
546,6,2051,0.0581433586403362,-0.0107752869234603,0.223638888376457,-0.2171348281693,-0.142764028766247
547,7,2051,-0.0553905323759974,-0.320513831036962,-0.0552820040710389,-0.408289405330909,-0.130972508539105
548,8,2051,-0.280819087497352,-0.629752420389974,0.0193730353801258,-0.116782031211618,-0.187288804439307
549,9,2051,-0.229655177534648,-0.605425943603755,0.126240160803619,0.0674831420274553,-0.0827547316782632
550,10,2051,0.0177780774570881,-0.483864117350909,0.120376710771751,0.180510995326959,-0.268986350191465
551,11,2051,-0.17644609237242,-0.600435608482803,0.313653857208067,0.875602808342691,-0.913363277182461
552,12,2051,-0.491605551768217,-0.796899277387489,-0.844133209442034,1.03916554933071,-1.90683897881624
553,1,2052,-1.33188307018311,-1.23951304237801,-0.948165241098914,0.68634315107703,-1.6444814063375
554,2,2052,-2.74482091966971,-2.02747334915121,-0.769285913544439,0.855773193041702,-0.188578383758521
555,3,2052,-0.506067289602243,-0.591328707494982,-0.417900489113716,0.476460099228839,-0.108265360223401
556,4,2052,-0.273863357296368,-0.246378156546393,0.0723019913184528,0.389710575687868,-0.0982217039427978
557,5,2052,0.0634039617586539,0.132576824880377,0.239674383699779,0.794303238708282,0.0437763761910537
558,6,2052,0.254443913345819,0.165375858699508,0.222363415803134,-0.0823046213623472,-0.104432900585839
559,7,2052,-0.183268552235558,-0.440514734543982,-0.0546659247518415,-0.263582517280841,0.0657058738211511
560,8,2052,-0.198129085924769,-0.563216683325131,0.0718841010301916,0.182324040877962,-0.104719154901978
561,9,2052,0.137684815823776,-0.369127268534997,0.0699309932558805,0.249349081267018,0.192498702407554
562,10,2052,-0.101289249613598,-0.521041538747973,0.139703202029821,1.03849861157753,0.627644627902926
563,11,2052,0.0963390946268188,-0.431512378380589,0.588277767396198,1.49119137920297,0.945926388665823
564,12,2052,1.12207177573314,0.143560489800888,0.497575651469668,0.0616130561892807,1.11742747165788
565,1,2053,0.562668688806422,-0.351204081338164,0.441878402439215,-0.301962699182779,-0.516298901401662
566,2,2053,-0.870505697824763,-1.22060662336214,-0.104766409423273,-0.306295897432878,-0.148837132132347
567,3,2053,-0.398927188821539,-0.476729661900229,-0.264548371595002,-0.11747571080005,-0.126220665728714
568,4,2053,-0.212790742207393,-0.247498004985705,0.123504669381968,0.540306194228335,-0.0782125083566813
569,5,2053,-0.12219891630641,-0.070594052014721,0.121961102029236,0.331040633273822,-0.0261013915580511
570,6,2053,0.208832725199469,0.120108257693789,0.0727752864520883,0.145944787234974,-0.0658888176778425
571,7,2053,0.00173819918782381,-0.318996503019439,0.101911702020846,0.531608866453162,-0.000757856876335783
572,8,2053,0.176077602983914,-0.309254381684783,-0.00973053268977975,0.0188423503690838,-0.232933374007509
573,9,2053,-0.152824674378543,-0.506401303507385,-0.0154677198332605,-0.118346275144815,0.342733455797445
574,10,2053,-0.0852975517802205,-0.508008307148617,0.00377709338240684,0.15585209140861,0.559804659769212
575,11,2053,0.240735178300435,-0.334406941382779,-0.192434520509703,1.20728691436239,1.05187757125465
576,12,2053,0.333954932153383,-0.181682342579321,0.571066282314952,0.0470308077507871,2.91783875395462
577,1,2054,2.10918693870199,0.907122171788283,2.19934631720021,-0.330039374244704,7.28883487573074
578,2,2054,5.04352641736356,2.6646087897739,1.43084874519726,-0.247125681483153,0.428277441738397
579,3,2054,0.513275576914263,0.802097720089607,0.518037521556283,-0.0800777669183954,0.0187209686782099
580,4,2054,0.278839695679554,0.258019995172932,0.500543655529154,0.345836061377821,0.152558106419353
581,5,2054,0.424840169564535,0.591589291558701,0.387271621096498,0.300677845033596,0.632620271809919
582,6,2054,-0.000658365564822128,-0.0559726618651563,0.289603508683604,0.0238751757467193,0.208969241634172
583,7,2054,-0.147931528750788,-0.374654201715112,0.0280612930105431,-0.413510774665493,0.323176196722939
584,8,2054,-0.0600724487741802,-0.426422486601633,0.0297360147105479,-0.179405018247635,0.38008599714774
585,9,2054,-0.198753633640882,-0.537375335366313,0.0676861552263119,-0.189864851546197,0.840054543155874
586,10,2054,-0.0677166362992588,-0.490682981885225,0.138401576178782,-0.201558374452438,1.14743615232333
587,11,2054,0.275005665211978,-0.3095659276952,0.268438313873184,-0.166222353048692,0.0538823617612392
588,12,2054,-0.431732042986778,-0.749594746869972,-0.412696967431259,0.128488956899401,-0.136262886580832
589,1,2055,0.820676186944548,0.158817034995779,0.798119717345097,0.0693368248355182,2.67449982253722
590,2,2055,0.636978042420304,-0.135220553476625,0.406397701133611,0.299975539276282,-0.0442826621717618
591,3,2055,-0.338796986790521,-0.418361434397724,0.160621177209538,0.600805998197282,-0.0918400411026251
592,4,2055,-0.192591761554895,-0.22646849598476,0.447850691486193,0.278551158159578,-0.0754581027510532
593,5,2055,0.209337501384403,0.292993574732201,0.511470505537583,0.460898893894348,0.250814978290709
594,6,2055,-0.0210273384727371,-0.0765869105787556,0.286982973742691,-0.0802822186963764,0.124419229598736
595,7,2055,-0.133964616204358,-0.348217091830821,0.0534114063357092,-0.380208368668317,0.356404687730566
596,8,2055,-0.0160926588539761,-0.387595399659764,0.0581521291116132,-0.167096491172827,0.0794252270669875
597,9,2055,-0.239434389982556,-0.567638100434378,0.0442372316825279,-0.143536227770721,0.463140619848895
598,10,2055,0.178515498184635,-0.357186977196261,0.149682886264406,-0.162749185393245,0.995943915992664
599,11,2055,0.399492706699423,-0.193477400779557,0.925472513247833,-0.035540899420716,0.151203686314251
600,12,2055,0.105554807750375,-0.533728088608095,-0.218712412955307,0.0821148522672361,-1.4813519698829
601,1,2056,-0.342767814819432,-0.735904073513434,-0.499024773259298,-0.0554409613573784,-1.44268286642095
602,2,2056,-2.6848082299185,-2.01965205322986,-0.640248866639915,0.0679691482371831,-0.203762535838733
603,3,2056,-0.535011043220354,-0.635866780307964,-0.253932389187038,0.435239950618944,-0.111515186989813
604,4,2056,-0.349752620999836,-0.345314449549788,0.455369532562443,0.367337549270304,-0.108630810571925
605,5,2056,-0.0840127753931476,-0.0211011173890751,0.125008243309224,0.478554835308311,-0.0908602700261431
606,6,2056,0.0227283096028399,-0.0482880115417006,0.0818947092751743,0.0595804642153697,-0.149734715886004
607,7,2056,0.200665831473697,-0.162008966206255,-0.0156520864102655,0.118829528567238,-0.251112221053249
608,8,2056,-0.130941629189453,-0.531550123142465,-0.0517076484572906,-0.0562743772282874,-0.41089193394802
609,9,2056,-0.186481603277242,-0.529861741212887,-0.0435837754824235,-0.199959513449968,-0.359426024952619
610,10,2056,0.132495958244512,-0.360723717752878,0.00162589072025798,-0.233100281436696,0.503231172074956
611,11,2056,-0.123264676666178,-0.521173179621996,-0.127415968877117,-0.140805649697668,0.884495769677786
612,12,2056,0.781888829596474,-0.0335565999882649,0.711225603715181,-0.155661472328884,2.31193608851518
613,1,2057,1.11903929454733,0.10127028761399,1.72829164647973,-0.291039818286305,2.82911439657825
614,2,2057,2.17544434701746,0.653865883233429,0.74800365249731,-0.217015285454705,0.109200002652966
615,3,2057,-0.163032325170904,-0.199039132068176,-0.0534006217535082,-0.282836775453988,-0.0908789644735407
616,4,2057,0.0940587041083152,0.00937656029976441,0.161590800054001,0.233097254129746,-0.0373256234894634
617,5,2057,-0.0413406386006776,0.0218287623706384,0.211616656801924,0.318763268602273,0.246509385167179
618,6,2057,-0.0263498945050488,-0.0655161684898701,0.0987183852404998,0.072158732201465,-0.0123291141678278
619,7,2057,0.0411542092147099,-0.229585116924509,0.0480983959554215,-0.178430151597474,0.00797918318412716
620,8,2057,-0.165443868926943,-0.553759675591617,0.0147667218775764,-0.133006478704155,-0.199885128680077
621,9,2057,0.0294559858884553,-0.436291987017352,-0.00224478182447385,-0.0664922707222783,-0.212751950261657
622,10,2057,-0.275091226230351,-0.577101081321073,-0.0447004136931004,-0.0661929138253571,-0.211988620807397
623,11,2057,-0.153171778286999,-0.550901052240512,-0.105877281462256,-0.0380689154513284,0.388486706796114
624,12,2057,0.281218065401684,-0.413964154553005,-0.128351891421015,0.0178562341758801,1.27957312871592
625,1,2058,0.317511153685768,-0.262297400852348,0.781912750739265,-0.0789697689694783,0.857178346659892
626,2,2058,0.555047490038969,-0.0815657610472216,0.117475639468257,0.00589891311158497,-0.0204498196404215
627,3,2058,-0.208967728234587,-0.251761904361288,0.12746932487869,0.596145790787034,-0.0762979558260618
628,4,2058,0.0387864344163102,-0.0270012065886437,0.688291788549801,0.448312716649536,-0.0151684394570543
629,5,2058,0.0181056208073078,0.063097823048162,0.40991423078231,0.371068696142661,0.343154194614329
630,6,2058,0.154336733965662,0.0893978102959139,0.300680331064355,-0.0338992536841582,0.10843262744468
631,7,2058,-0.149785207853586,-0.414711810356089,-0.00630740006602559,-0.413014085999835,-0.0509428598304053
632,8,2058,-0.178396904290839,-0.560263855154653,0.0788711035747491,-0.0635223228702418,-0.200725218516805
633,9,2058,0.290353010014271,-0.329628668423469,0.13258879003786,0.0183393955112576,-0.102564067591068
634,10,2058,-0.10044354453788,-0.534471162818334,0.127550601910541,0.687067089708271,-0.311322279491673
635,11,2058,-0.0306292800690567,-0.523499092192685,0.267557261362263,0.821912538883622,-0.335053775081237
636,12,2058,0.153733524463568,-0.458295704170152,-0.228233823681969,0.626725436582079,-0.511591018608296
637,1,2059,-0.60002671907566,-0.848590876260374,-0.164765866677611,0.379028882024091,-0.76084186744032
638,2,2059,-1.4059469678871,-1.38112641098516,-0.332167164419004,0.236485674351717,-0.177699726771279
639,3,2059,-0.475474286625654,-0.5580463449167,-0.216414837935923,0.412865387377872,-0.110054792250937
640,4,2059,-0.356289901535987,-0.344716828502142,0.609601802730432,0.893382578183546,-0.0530187059271386
641,5,2059,0.063382592570238,0.141059629999774,0.596854424200144,0.717589636266966,-0.0249654602717093
642,6,2059,0.33381154812895,0.257265575707909,0.366738026663242,0.200903335115045,-0.132156036027065
643,7,2059,-0.108845641554442,-0.399765775810829,0.0183022181855428,-0.205312913987846,-0.357296069812335
644,8,2059,-0.000766033944800903,-0.437094722329334,0.0484001549924327,0.000556380051466077,-0.538731112761816
645,9,2059,-0.163394194768349,-0.570526965203587,0.0733037439722275,0.0352915713288879,-0.606958579224945
646,10,2059,-0.0765094380769135,-0.527015703304255,0.0781013111565239,0.58825947492353,-0.442258786033894
647,11,2059,0.548472420506479,-0.198078857751328,0.652169803945717,1.71998262511136,-0.0696663767925536
648,12,2059,-0.0534489985183487,-0.586482893920672,0.225512905182654,0.610522715412452,-1.33015208224247
649,1,2060,-0.746307245347821,-0.901843485545784,-0.508473356239766,0.168257507164615,-1.63402092503297
650,2,2060,-2.76515921078615,-2.03079930815568,-0.665665315848027,0.398783908320426,-0.178393082010321
651,3,2060,-0.519881792985176,-0.599662161700747,-0.31695030504423,0.323168412574887,-0.107525443392452
652,4,2060,-0.2621768415201,-0.222271489640452,0.387665721702094,0.327802895046039,-0.12623550025363
653,5,2060,0.330035517319875,0.448108688632355,0.314871779631114,0.408176216534392,-0.208667687258096
654,6,2060,0.112395044597924,0.0109680549246545,0.330275363889402,0.171455695396069,-0.181517040336711
655,7,2060,0.0438458538580266,-0.289114066906132,0.0851905700308242,-0.161485769932836,-0.2783477209595
656,8,2060,0.0526631442405112,-0.412574351866093,-0.00350041459922468,-0.0400733608795091,-0.406051144155208
657,9,2060,-0.179954959772518,-0.566128362877806,0.0273105872234947,0.23728632816587,-0.70594676802788
658,10,2060,0.131058559231805,-0.417365007145469,0.0928337014204037,2.17106893320155,-0.667606072494184
659,11,2060,0.171225370915226,-0.425319855014451,0.389198906789298,4.35023199102286,-0.976726490044851
660,12,2060,0.0285665742462915,-0.595004266786218,-0.26944907437338,0.936322310828104,-1.84490856845289
661,1,2061,-0.72145011966467,-1.00615010036867,-0.766375866727281,0.214457509819884,-1.70639619285134
662,2,2061,-2.91187513128289,-2.11091802509606,-0.752951075107272,0.0552090859232368,-0.20411849706857
663,3,2061,-0.546124848578185,-0.647752484011949,-0.567708621838333,-0.0997283309085262,-0.121623946336221
664,4,2061,-0.546701175867362,-0.531975553441081,-0.398321531979616,0.0695090961941989,-0.145064894847561
665,5,2061,-0.0532587941157909,0.0319854549411216,0.0039227830193993,0.306265304647409,-0.154742684000736
666,6,2061,0.0500540035519386,-0.0293207357497737,-0.0122757264490386,0.112432606095734,-0.123311049415231
667,7,2061,0.250489976666409,-0.111735104464855,0.0080729858113342,0.236664192279319,-0.067028597056624
668,8,2061,-0.128850799903849,-0.498763188378762,-0.0550308959038072,-0.158116121524696,0.0381081374254122
669,9,2061,-0.106135154202824,-0.476063075552856,-0.030412772763768,-0.185040880412714,0.353060541317823
670,10,2061,0.278277819731183,-0.306166394873498,0.0677443581718633,-0.0488448413123765,1.11245499329828
671,11,2061,0.213573359947758,-0.340866633210415,0.506989321323477,0.48216016377269,1.16838226772766
672,12,2061,0.367526885127405,-0.221074810229671,0.519830113266023,0.138154363663731,2.02926972410827
673,1,2062,1.8834609522249,0.643110060446336,1.14768788296605,-0.0571171886448617,3.58589146754362
674,2,2062,2.75155688431421,1.66620480674648,0.960824532066881,0.205388770029475,0.746403575779239
675,3,2062,0.787313319441339,1.14821180526883,0.767556945400742,-0.0306399754801403,0.108664145809743
676,4,2062,0.983196709600469,0.888963864410962,0.586409757387423,0.0347716694004705,0.404143382735049
677,5,2062,0.202988335129232,0.338749562908021,0.378721537485078,0.459907866482825,1.02163223132459
678,6,2062,-0.0318120250035681,-0.0515549660085666,0.247213877174245,-0.108036584537092,0.159840073093267
679,7,2062,-0.0225063259365595,-0.27778972968933,-0.0119181657071132,-0.305413125686954,0.194943139042883
680,8,2062,-0.163807490666769,-0.553289169679223,0.134519462636318,0.0791996750525883,-0.018446779058495
681,9,2062,-0.145818973430071,-0.552566661575742,0.0974118249364599,0.151095657372023,-0.250351401968029
682,10,2062,0.0927234255749956,-0.447562659369807,0.0828254907548165,1.4334689230109,-0.239924383229727
683,11,2062,-0.126931926236519,-0.584735015430625,-0.00608399776772595,2.26249865048866,0.191558993332039
684,12,2062,0.958454583792175,0.00177867353394356,0.509361213999783,0.39536547822797,-0.356496049932546
685,1,2063,-0.388353560883583,-0.786860843073778,-0.231296259693443,0.0559473058680704,-0.264692582045879
686,2,2063,1.05557560682589,0.505780688456062,0.672685521839091,0.386232442475061,0.286046753545703
687,3,2063,0.197566177686974,0.393049928032183,0.396058328199922,0.0641133855644069,-0.0843045122707661
688,4,2063,0.3494132260442,0.295240783549628,0.459293419341786,0.0392527578372559,-0.0944679151391221
689,5,2063,0.118062151421615,0.220076580438487,0.448739818511834,0.265057284416048,0.162958619910602
690,6,2063,-0.0707693232899366,-0.0974390974024752,0.194647285888907,-0.170174937673767,0.0383494436123619
691,7,2063,-0.0457232554492736,-0.297875696884293,0.0651472144624092,-0.266977090867454,-0.0645937074037833
692,8,2063,-0.21092608977375,-0.587731827902628,0.118127334899233,0.0121359257666049,-0.144951168574838
693,9,2063,0.211597970405484,-0.379396211454259,0.128400611463315,0.0551855485437871,-0.223971895093622
694,10,2063,-0.270874469185982,-0.599593720576682,0.0361713021015242,0.0677227016857904,-0.823526600863009
695,11,2063,-0.222321446897577,-0.621705978228994,-0.010253412731634,0.697638663802438,-0.696501788184725
696,12,2063,-0.0160514556898127,-0.467374280477674,-0.274242740470874,1.2029985694641,-0.608202684729966
697,1,2064,-0.448595995758136,-0.59164197816048,-0.389590708764497,0.462714312404998,-1.23540363044878
698,2,2064,-2.08840837962448,-1.67178032958907,-0.529889842345074,0.257086270329187,-0.193695895630438
699,3,2064,-0.480194999681889,-0.547301910918824,-0.296670299568532,0.176151574992637,-0.116611050098699
700,4,2064,-0.0898857360921516,-0.0841603695135623,0.265174701762789,0.292693598032064,-0.110152489067667
701,5,2064,-0.0221839727932234,0.0783618096034171,0.221799030808466,0.532603561447808,-0.0451820002327145
702,6,2064,0.172188297440585,0.118781152326085,0.180534310537149,0.0265997371960287,-0.0775216844693551
703,7,2064,-0.18421123035435,-0.427804497495312,-0.161473787159967,-0.51478869110135,-0.0374389748434375
704,8,2064,-0.0780159859967016,-0.422076110430663,-0.0298036429291799,-0.215228679818811,0.282138134843158
705,9,2064,-0.0791112597607305,-0.451864148946921,0.0688127090183277,-0.15554432565622,0.897623791863106
706,10,2064,-0.00101210893125958,-0.458001444310081,0.110311382834755,-0.114726490589381,1.09232648497462
707,11,2064,0.871728404894255,0.114013516845737,0.769370168235428,-0.109394510789787,0.943911455388861
708,12,2064,0.381302991622361,-0.382342299380321,0.132099818935589,-0.122952254258213,0.305053693581207
709,1,2065,0.252789168692784,-0.172681150409842,0.940652096986473,-0.28265769988135,0.564795013934576
710,2,2065,-1.14309279298606,-1.30711027652627,-0.249820704002696,-0.298219350219654,-0.173723470282311
711,3,2065,-0.520937081363135,-0.625132312895411,-0.473511862118782,-0.197801799387565,-0.116378255681213
712,4,2065,-0.512187895434818,-0.485943962881033,-0.243982081530573,-0.1835620102303,-0.140327389432323
713,5,2065,-0.192195580249022,-0.103730897025376,-0.118433910697049,0.0460701725310684,-0.281090417114267
714,6,2065,-0.102994143935963,-0.181255835898354,-0.0338336469057785,0.293639532844498,-0.223781685558803
715,7,2065,0.113706493735187,-0.222747389436852,0.189141111700952,1.24202353335611,-0.424051595666789
716,8,2065,0.411558202781352,-0.192727890653189,0.0909492843802697,0.304422218718691,-0.359404948506994
717,9,2065,0.172343271226695,-0.426563803052658,-0.00246198528890063,-0.0479864841697276,-0.5318274733583
718,10,2065,-0.144297454757064,-0.543961116184525,-0.0564295900792798,0.428170064180534,-0.646178708802207
719,11,2065,0.295473553906844,-0.3049995919881,0.126520573650227,1.85719960317799,0.103488824581925
720,12,2065,0.129043791411728,-0.478430171353602,-0.0683671574580221,0.804432289043708,0.260266113037179
721,1,2066,1.04508396046556,0.0651253417297117,0.660042795907488,0.141646373538054,1.44248039736242
722,2,2066,-1.34899252761947,-1.33522740066408,-0.0732562967026623,0.113144243368265,-0.162202087310281
723,3,2066,-0.511573600424833,-0.604254425410822,-0.300421385666665,0.0714243520943532,-0.113056015263413
724,4,2066,-0.420737733278416,-0.426313573563149,0.098005211542572,0.360600207211205,-0.108105963909694
725,5,2066,-0.00697290758323554,0.049358700384674,0.22258345354783,0.0910146280449335,-0.138192241825009
726,6,2066,0.000304140465253067,-0.0899186934056406,-0.000572541750351152,-0.0140604505286844,-0.00606182514316767
727,7,2066,0.0828768951253134,-0.239783877139509,0.118993233771125,0.275013064734985,0.261457067892677
728,8,2066,0.262870168878794,-0.255985252814348,0.0218738991647656,-0.0262964614603204,0.262074286808308
729,9,2066,-0.0418979073949749,-0.475764199555882,-0.0226543697491325,-0.134363009820588,0.103278563970919
730,10,2066,0.0991400855067288,-0.393802337575604,-0.0611556428026386,0.0314793454337297,-0.0180721442271725
731,11,2066,0.165363660866842,-0.309504992799298,0.25801421483508,0.118525557800879,0.35859664209399
732,12,2066,0.634015510058116,-0.127511743013275,0.656927789462571,-0.0782464575369779,-0.201387846371937
733,1,2067,0.740617179108495,-0.120328969895317,0.174261595252368,-0.192822084792712,-0.343149663045518
734,2,2067,-0.0861719849705922,-0.532732139503604,0.169486075944596,0.0736034714338145,-0.0594933393226359
735,3,2067,-0.315141686519037,-0.363188027308527,-0.0461407913866708,0.0604563150177844,-0.107424733926252
736,4,2067,-0.277691339953417,-0.286524727710576,0.320676543497598,0.231602251371682,-0.105853394519011
737,5,2067,0.127699854108747,0.227461160333096,0.365451519284838,0.341718179033417,-0.0575186597395974
738,6,2067,0.00208697367877253,-0.0610956037040287,0.313915145526356,0.156645550856526,-0.0490587028062203
739,7,2067,0.0869439414428539,-0.238831846570111,0.0299330153448754,-0.242735638434986,-0.193279146231561
740,8,2067,-0.181782873455578,-0.567156045367307,-0.0104801391788671,0.118643482852624,-0.175416648167293
741,9,2067,-0.150475837085572,-0.556526778506659,0.0648612333565741,-0.0176482303466162,-0.367936124127559
742,10,2067,-0.0141567775991782,-0.476927509805266,-0.00519977557421081,-0.135467218978331,-0.336449954096689
743,11,2067,-0.135146931660207,-0.570181362159999,0.417547017187003,-0.0177479172819545,0.164360918757792
744,12,2067,0.0147147409602724,-0.52439876651094,0.185394711460018,0.162989725075793,0.359600842728895
745,1,2068,0.861312482647016,-0.150798986263122,0.529698004695978,-0.0622471336635431,0.810481161716345
746,2,2068,-2.11536574566019,-1.83447270318689,-0.426463293506676,-0.230922640745158,-0.195088538017717
747,3,2068,-0.538479341224096,-0.642012398741145,-0.494268445756986,-0.339863695161848,-0.13445774594639
748,4,2068,-0.384065548211203,-0.379722869820741,-0.0723541256519705,0.0353543232552802,-0.113544576995782
749,5,2068,-0.3210402184201,-0.272816616223883,-0.267232751424984,-0.305170278564986,-0.172437694340762
750,6,2068,-0.260592666021822,-0.307330902969998,-0.392841156239394,-0.222701814452838,-0.0623086522951926
751,7,2068,0.06899567076992,-0.210053212983941,-0.063558059889859,0.521382361056701,0.357018266559554
752,8,2068,0.0331875622702766,-0.386690824590827,-0.0426289542491912,-0.0863138240212145,0.156968175225864
753,9,2068,0.439254700561299,-0.157344999778523,-0.0427254950653527,-0.207223085020496,0.559177494391075
754,10,2068,-0.0468030256233722,-0.462912617813529,-0.00263103981995216,-0.244932768453121,0.739369532661983
755,11,2068,0.0683999671758435,-0.396232521257419,0.212560820925627,-0.189573380423728,0.638129268065028
756,12,2068,0.843933439184508,0.00872446238674862,0.350733449919651,-0.00553600238114083,1.61857760540372
757,1,2069,1.13332591031313,0.194828671805948,1.55873673985485,-0.166884886085074,2.14303077507389
758,2,2069,0.836017323175326,-0.142055711547888,0.539897829198483,-0.0932869178098398,-0.0736372445689913
759,3,2069,-0.379815335750731,-0.469779345417564,0.138439311682789,0.327004353578221,-0.10094132618064
760,4,2069,-0.26068849377221,-0.258749339300767,0.5931083901174,0.288001552972003,-0.0919195175600934
761,5,2069,-0.218134642755683,-0.144436206734839,0.343980135436486,-0.00987812322224069,-0.174445583669394
762,6,2069,0.0535825664243244,-0.0107903576286296,0.179832956134588,0.0872666003783795,-0.137761811429882
763,7,2069,0.0065825421296557,-0.322139967832534,0.2689079620136,0.325059686262238,-0.336965597019108
764,8,2069,0.0680612499831716,-0.422693109384393,0.202982216406474,0.505450936508367,-0.50243302996589
765,9,2069,0.692811999378327,-0.192558753333466,0.179290514396248,0.596170756689941,-0.93065234777979
766,10,2069,-0.101949909325254,-0.562461294634433,0.0648104236041964,1.14901906303735,-1.62501393061829
767,11,2069,-0.326891315886495,-0.719294192998697,-0.410512428181725,1.88418131376738,-1.42422724324364
768,12,2069,-0.405865504880122,-0.675680657415913,-0.823847686676036,1.08005877388034,-0.815770303823769
769,1,2070,-0.457122977551518,-0.715472206804703,-0.0389020233283053,0.446382618176566,-1.05177598172888
770,2,2070,-2.35131708509679,-1.8470560081779,-0.463112521402795,0.645553859605808,-0.174398435986654
771,3,2070,-0.342173612991519,-0.39448745583723,0.629981024691555,1.11329639849381,-0.0953900159301233
772,4,2070,0.0267858160152785,-0.00117680921946139,0.863330116645542,0.26876593753355,-0.0874656660556721
773,5,2070,0.120762508783412,0.197363827889538,0.266330327406539,0.021125722675281,-0.156913863509255
774,6,2070,0.12920913928547,0.0664739306858633,0.119942558293336,-0.00927054079913481,-0.0835127512511153
775,7,2070,-0.119502563132179,-0.399441608514721,0.108670361972969,-0.215076755587684,0.125343506836663
776,8,2070,0.00810700286831412,-0.433278371835293,0.125795057973295,-0.0561558151932611,0.020251781852205
777,9,2070,-0.109522323859914,-0.542379786827623,0.130251156899217,-0.113997742197568,-0.0544062633974033
778,10,2070,-0.0490134946206261,-0.509439097763757,0.159290396315096,-0.0175471724222042,-0.324009433501116
779,11,2070,0.401164963788109,-0.286317075253699,0.224170281849353,0.663943560945945,-0.882569393927343
780,12,2070,-0.751215336608646,-0.921469820260344,-0.658925333100025,0.548903014818332,-1.40655590083684
781,1,2071,-1.24426005358743,-1.2346709199009,-0.892804924521701,0.339905133824466,-1.77655335392488
782,2,2071,-2.93148147484251,-2.10689408128699,-0.815637810481053,0.417325445800708,-0.194632603804578
783,3,2071,-0.539018736449912,-0.632336958583789,-0.561893000103594,0.121455946046834,-0.117964726642035
784,4,2071,-0.463683262573937,-0.422350765184847,-0.214490580034992,0.0151574891919262,-0.125856166377142
785,5,2071,0.12795855058055,0.243365384660494,-0.0384042572610079,0.0559242430797424,-0.144888569948711
786,6,2071,0.000638579126905681,-0.0890582291496553,-0.0429222662691813,-0.0528902563012194,-0.0766991740378802
787,7,2071,0.0833638759062523,-0.258986924695431,0.140136257264384,0.478794325565169,0.104039090562481
788,8,2071,0.334453564314745,-0.255772382233247,0.0425609131211055,0.0327797951199154,-0.156597740320631
789,9,2071,-0.106514519239321,-0.506551515631642,-0.023945297669032,-0.179247374692509,-0.280749464013962
790,10,2071,-0.0539412227836152,-0.489902149940896,0.0278587556448673,-0.0674351381604028,0.00122723289469584
791,11,2071,0.759237384781328,-0.0184109571562077,0.456828772326733,1.26664171520241,0.0258508185449562
792,12,2071,0.0663979538498232,-0.533989220430708,-0.124425366951398,0.389412669231399,-0.808932127607192
793,1,2072,-0.692338491916269,-0.987938247000021,-0.673344477091113,0.0145088310757739,-1.64602036565461
794,2,2072,-2.97445972900102,-2.14359866289477,-0.778074279905574,0.271972175446303,-0.183511002454097
795,3,2072,-0.543120836269717,-0.63836180155452,-0.550950159229259,0.206498679770169,-0.112427824132851
796,4,2072,-0.459484631603675,-0.421781687429342,-0.104271376923836,0.233966801317539,-0.123867786985187
797,5,2072,0.18640158878484,0.313382471149138,0.175437137706386,0.271091494244678,-0.185749475558243
798,6,2072,0.122910440880865,0.0347416051168259,0.183398319495871,0.327267526955893,-0.18487005027758
799,7,2072,0.29871930440757,-0.109959687158099,0.139017474422347,0.281968043468299,-0.437201185450789
800,8,2072,-0.129547758786612,-0.554338986560049,-0.012317643947054,-0.0164251724127095,-0.422393708437477
801,9,2072,-0.198714560706365,-0.57167065254853,-0.0120425022284295,-0.000113678265132644,-0.506656669328963
802,10,2072,0.046274735025398,-0.440208896547696,-0.0042526134955333,0.445611885238287,-0.303251544684041
803,11,2072,0.195472954648867,-0.302441890274032,0.590006573639154,1.08318909785008,-0.56792206095515
804,12,2072,0.0433577668378038,-0.65447646361978,-0.627242557310897,0.30301070623101,-1.39643156689845
805,1,2073,-0.944304071988758,-1.17641775512117,-0.645990111008777,0.266639892476404,-1.63123345481525
806,2,2073,-3.01487517580494,-2.17769612639695,-0.658043196815244,0.802599204133826,-0.179057468096367
807,3,2073,-0.511596714065091,-0.604530270498468,0.126000314070715,1.0251975261976,-0.103885551047646
808,4,2073,0.0717210452780241,0.029544490857927,0.998879538602741,0.662810087992889,-0.113492091172716
809,5,2073,0.344986317043866,0.390669907730624,0.529656286842111,0.475980123198948,-0.117077035007466
810,6,2073,0.070244097383523,-0.00975123414690682,0.309102541139156,-0.02974223435636,-0.0776225788180479
811,7,2073,0.0332310615731679,-0.266041040995956,-0.0335208220193882,-0.358525681437392,-0.0536063963661011
812,8,2073,-0.258935313638551,-0.609947487686018,-0.00207272478991727,-0.0479714058465507,-0.19464928250117
813,9,2073,-0.189764382125464,-0.57017903998807,0.0913341140352681,-0.0543768272836209,0.0564717510608228
814,10,2073,0.0898190792634317,-0.435551337993259,0.107436790199535,0.218068898233034,0.101527479704041
815,11,2073,0.160473973681195,-0.416071757771018,0.561027164027488,0.346773247422054,0.626960560284147
816,12,2073,0.753080529457976,-0.0989760557741617,0.513812266223226,0.184821858992496,0.158697143778495
817,1,2074,-0.181536799568748,-0.621873301154109,0.240449396973878,0.018360525117544,-0.441267805754885
